Iteration, BestFitness
0, 1.67583e+16
1, 3.28806e+14
2, 1.28451e+14
3, 1.22026e+14
4, 8.2223e+13
5, 5.92077e+13
6, 3.61865e+13
7, 3.61865e+13
8, 3.61865e+13
9, 3.61865e+13
10, 2.39032e+13
11, 2.39032e+13
12, 1.40372e+13
13, 2.53119e+12
14, 2.33169e+12
15, 2.20459e+12
16, 2.0036e+12
17, 2.0036e+12
18, 1.82205e+12
19, 1.82205e+12
20, 1.51758e+12
21, 7.72002e+11
22, 7.72002e+11
23, 7.72002e+11
24, 7.72002e+11
25, 5.65384e+11
26, 5.14786e+11
27, 5.14786e+11
28, 5.14786e+11
29, 5.14786e+11
30, 5.14786e+11
31, 3.48943e+11
32, 3.48943e+11
33, 3.27093e+11
34, 2.66159e+11
35, 2.66159e+11
36, 2.66159e+11
37, 2.66159e+11
38, 1.67752e+11
39, 1.67752e+11
40, 1.67752e+11
41, 1.67752e+11
42, 1.21809e+11
43, 1.21809e+11
44, 7.67527e+10
45, 7.1505e+10
46, 6.83307e+10
47, 4.74891e+10
48, 3.99819e+10
49, 2.78101e+10
50, 2.62904e+10
51, 2.61649e+10
52, 1.99383e+10
53, 1.84978e+10
54, 1.56876e+10
55, 1.56876e+10
56, 1.55602e+10
57, 1.40812e+10
58, 1.40812e+10
59, 1.23127e+10
60, 9.67098e+09
61, 9.67098e+09
62, 6.57899e+09
63, 5.35581e+09
64, 5.35581e+09
65, 5.35581e+09
66, 5.35581e+09
67, 5.35581e+09
68, 4.84287e+09
69, 4.84287e+09
70, 3.41356e+09
71, 3.41356e+09
72, 3.41356e+09
73, 3.41356e+09
74, 3.41356e+09
75, 2.79782e+09
76, 2.79782e+09
77, 2.79782e+09
78, 2.79782e+09
79, 2.79782e+09
80, 2.79782e+09
81, 2.79782e+09
82, 2.79782e+09
83, 2.79782e+09
84, 2.79782e+09
85, 2.17317e+09
86, 2.17317e+09
87, 2.17317e+09
88, 2.17317e+09
89, 1.95521e+09
90, 8.3015e+08
91, 8.3015e+08
92, 8.3015e+08
93, 8.3015e+08
94, 7.36187e+08
95, 6.24516e+08
96, 6.24516e+08
97, 6.24516e+08
98, 6.24516e+08
99, 6.24516e+08
100, 6.24516e+08
101, 6.24516e+08
102, 6.24516e+08
103, 6.24516e+08
104, 5.91577e+08
105, 5.91577e+08
106, 2.80934e+08
107, 2.80934e+08
108, 2.80934e+08
109, 2.80934e+08
110, 2.80934e+08
111, 2.80934e+08
112, 2.80934e+08
113, 2.80934e+08
114, 2.80934e+08
115, 2.80934e+08
116, 2.80934e+08
117, 2.80934e+08
118, 2.80934e+08
119, 1.61983e+08
120, 1.22342e+08
121, 1.22342e+08
122, 1.22342e+08
123, 7.79583e+07
124, 7.79583e+07
125, 7.79583e+07
126, 7.79583e+07
127, 7.79583e+07
128, 7.79583e+07
129, 7.79583e+07
130, 7.79583e+07
131, 7.79583e+07
132, 7.79583e+07
133, 7.79583e+07
134, 7.54707e+07
135, 7.54707e+07
136, 7.54707e+07
137, 5.78473e+07
138, 5.72166e+07
139, 5.72166e+07
140, 5.72166e+07
141, 5.72166e+07
142, 5.72166e+07
143, 5.72166e+07
144, 5.72166e+07
145, 5.72166e+07
146, 5.72166e+07
147, 5.72166e+07
148, 5.72166e+07
149, 5.72166e+07
150, 5.72166e+07
151, 5.72166e+07
152, 5.72166e+07
153, 5.72166e+07
154, 5.72166e+07
155, 5.72166e+07
156, 5.72166e+07
157, 5.72166e+07
158, 5.72166e+07
159, 5.72166e+07
160, 5.72166e+07
161, 5.72166e+07
162, 5.72166e+07
163, 5.72166e+07
164, 5.72166e+07
165, 5.72166e+07
166, 5.72166e+07
167, 5.72166e+07
168, 5.72166e+07
169, 5.72166e+07
170, 5.72166e+07
171, 5.72166e+07
172, 5.72166e+07
173, 5.72166e+07
174, 5.72166e+07
175, 5.72166e+07
176, 5.72166e+07
177, 5.72166e+07
178, 5.72166e+07
179, 5.72166e+07
180, 5.72166e+07
181, 5.72166e+07
182, 5.72166e+07
183, 5.72166e+07
184, 5.72166e+07
185, 5.72166e+07
186, 5.72166e+07
187, 5.72166e+07
188, 5.72166e+07
189, 5.72166e+07
190, 5.72166e+07
191, 5.72166e+07
192, 5.72166e+07
193, 5.72166e+07
194, 5.72166e+07
195, 5.72166e+07
196, 5.72166e+07
197, 5.72166e+07
198, 5.72166e+07
199, 5.72166e+07
200, 5.72166e+07
201, 5.72166e+07
202, 5.72166e+07
203, 5.72166e+07
204, 5.72166e+07
205, 5.72166e+07
206, 5.72166e+07
207, 5.72166e+07
208, 5.72166e+07
209, 5.72166e+07
210, 5.72166e+07
211, 5.72166e+07
212, 5.72166e+07
213, 5.61946e+07
214, 5.61946e+07
215, 5.61946e+07
216, 5.61946e+07
217, 5.61946e+07
218, 5.61946e+07
219, 5.61946e+07
220, 5.61946e+07
221, 5.61946e+07
222, 5.61946e+07
223, 5.61946e+07
224, 5.61946e+07
225, 5.61946e+07
226, 5.61946e+07
227, 5.61946e+07
228, 5.61946e+07
229, 5.61946e+07
230, 5.61946e+07
231, 5.61946e+07
232, 5.61946e+07
233, 5.61946e+07
234, 5.61946e+07
235, 5.61946e+07
236, 5.61946e+07
237, 5.61946e+07
238, 5.57005e+07
239, 5.57005e+07
240, 4.49717e+07
241, 4.49717e+07
242, 4.49717e+07
243, 4.49717e+07
244, 4.49717e+07
245, 4.49717e+07
246, 4.49717e+07
247, 4.49717e+07
248, 4.49717e+07
249, 4.49717e+07
250, 4.49717e+07
251, 4.49717e+07
252, 4.49717e+07
253, 4.49717e+07
254, 4.49717e+07
255, 4.25461e+07
256, 4.25461e+07
257, 4.25461e+07
258, 4.25461e+07
259, 4.25461e+07
260, 4.25461e+07
261, 4.25461e+07
262, 4.25461e+07
263, 4.25461e+07
264, 4.25461e+07
265, 4.25461e+07
266, 4.25461e+07
267, 4.25461e+07
268, 4.25461e+07
269, 4.25461e+07
270, 4.25461e+07
271, 4.25461e+07
272, 4.25461e+07
273, 4.25461e+07
274, 4.25461e+07
275, 4.25461e+07
276, 4.25461e+07
277, 4.25461e+07
278, 4.25461e+07
279, 4.25461e+07
280, 4.25461e+07
281, 4.25461e+07
282, 4.25461e+07
283, 4.25461e+07
284, 4.25461e+07
285, 4.25461e+07
286, 4.25461e+07
287, 4.25461e+07
288, 4.25461e+07
289, 4.25461e+07
290, 4.25461e+07
291, 4.25461e+07
292, 4.00796e+07
293, 3.10512e+07
294, 3.10312e+07
295, 3.10312e+07
296, 3.10312e+07
297, 3.10312e+07
298, 3.10312e+07
299, 3.10312e+07
300, 3.10312e+07
301, 3.10312e+07
302, 3.10312e+07
303, 3.10312e+07
304, 3.10312e+07
305, 3.10312e+07
306, 3.10312e+07
307, 3.10312e+07
308, 3.10312e+07
309, 3.10312e+07
310, 3.10312e+07
311, 3.10312e+07
312, 3.10312e+07
313, 3.10312e+07
314, 3.10312e+07
315, 3.10312e+07
316, 3.10312e+07
317, 3.10312e+07
318, 3.10312e+07
319, 3.10312e+07
320, 3.10312e+07
321, 3.10312e+07
322, 3.10312e+07
323, 3.10312e+07
324, 3.10312e+07
325, 3.10312e+07
326, 3.10312e+07
327, 3.10312e+07
328, 3.10312e+07
329, 3.10312e+07
330, 3.10312e+07
331, 3.10312e+07
332, 3.10312e+07
333, 3.10312e+07
334, 3.10312e+07
335, 3.10312e+07
336, 3.10312e+07
337, 3.10312e+07
338, 3.10312e+07
339, 3.10312e+07
340, 3.10312e+07
341, 3.10312e+07
342, 3.10312e+07
343, 3.10312e+07
344, 3.10312e+07
345, 3.10312e+07
346, 3.10312e+07
347, 3.10312e+07
348, 3.10312e+07
349, 3.10312e+07
350, 3.10312e+07
351, 3.10312e+07
352, 3.10312e+07
353, 3.10312e+07
354, 3.10312e+07
355, 3.10312e+07
356, 3.10312e+07
357, 3.10312e+07
358, 3.10312e+07
359, 3.10312e+07
360, 3.10312e+07
361, 3.10312e+07
362, 3.10312e+07
363, 3.10312e+07
364, 3.10312e+07
365, 3.10312e+07
366, 3.10312e+07
367, 3.10312e+07
368, 3.10312e+07
369, 3.10312e+07
370, 3.10312e+07
371, 3.10312e+07
372, 3.10312e+07
373, 3.10312e+07
374, 3.10312e+07
375, 3.10312e+07
376, 3.10312e+07
377, 3.10312e+07
378, 3.10312e+07
379, 3.10312e+07
