Iteration, BestFitness
0, 2.79243e+20
1, 1.01859e+18
2, 1.23417e+17
3, 8.28699e+16
4, 8.28699e+16
5, 6.10442e+16
6, 4.8068e+14
7, 4.8068e+14
8, 4.8068e+14
9, 4.8068e+14
10, 4.8068e+14
11, 4.8068e+14
12, 4.93892e+13
13, 4.93393e+13
14, 4.93393e+13
15, 4.93393e+13
16, 2.8015e+13
17, 2.8015e+13
18, 2.8015e+13
19, 2.8015e+13
20, 2.8015e+13
21, 2.8015e+13
22, 2.8015e+13
23, 2.8015e+13
24, 2.8015e+13
25, 1.03206e+13
26, 1.0161e+13
27, 1.0161e+13
28, 1.0161e+13
29, 9.56283e+12
30, 9.56283e+12
31, 8.42123e+12
32, 8.42123e+12
33, 7.45555e+12
34, 6.15883e+12
35, 6.15883e+12
36, 5.46256e+12
37, 3.71933e+12
38, 3.71933e+12
39, 3.71933e+12
40, 3.71933e+12
41, 3.71933e+12
42, 3.71933e+12
43, 3.71933e+12
44, 3.71933e+12
45, 3.11063e+12
46, 2.33142e+12
47, 2.33142e+12
48, 2.33142e+12
49, 2.33142e+12
50, 2.33142e+12
51, 2.33142e+12
52, 1.81391e+12
53, 1.41058e+12
54, 1.41058e+12
55, 1.41058e+12
56, 1.35053e+12
57, 1.14731e+12
58, 6.82339e+11
59, 6.66441e+11
60, 6.66441e+11
61, 6.64364e+11
62, 6.64364e+11
63, 6.64364e+11
64, 6.64364e+11
65, 6.64364e+11
66, 6.64364e+11
67, 6.64364e+11
68, 6.64364e+11
69, 6.64364e+11
70, 6.53191e+11
71, 6.53191e+11
72, 6.53191e+11
73, 4.50197e+11
74, 3.79981e+11
75, 3.79981e+11
76, 3.79981e+11
77, 3.79981e+11
78, 3.79981e+11
79, 3.79981e+11
80, 3.79981e+11
81, 3.79981e+11
82, 3.79981e+11
83, 3.79981e+11
84, 3.79981e+11
85, 3.79981e+11
86, 2.97979e+11
87, 2.97979e+11
88, 2.97979e+11
89, 2.61857e+11
90, 2.5623e+11
91, 2.5623e+11
92, 2.5623e+11
93, 2.5623e+11
94, 2.37132e+11
95, 2.37132e+11
96, 2.37132e+11
97, 1.94393e+11
98, 1.94393e+11
99, 1.8834e+11
100, 1.8834e+11
101, 1.8834e+11
102, 1.8834e+11
103, 1.8834e+11
104, 1.8834e+11
105, 1.88046e+11
106, 1.88046e+11
107, 1.88046e+11
108, 1.88046e+11
109, 1.88046e+11
110, 1.88046e+11
111, 1.88046e+11
112, 1.88046e+11
113, 1.88046e+11
114, 1.88046e+11
115, 1.88046e+11
116, 1.88046e+11
117, 1.88046e+11
118, 1.818e+11
119, 1.58696e+11
120, 1.58696e+11
121, 1.58696e+11
122, 1.58696e+11
123, 1.58696e+11
124, 1.58696e+11
125, 1.58696e+11
126, 1.58696e+11
127, 1.46433e+11
128, 1.35457e+11
129, 1.35457e+11
130, 1.35457e+11
131, 1.35457e+11
132, 1.30303e+11
133, 1.30303e+11
134, 1.26816e+11
