Iteration, BestFitness
0, 5.24206e+12
1, 5.24206e+12
2, 5.24206e+12
3, 5.24206e+12
4, 5.15288e+12
5, 3.59037e+12
6, 3.38887e+12
7, 3.38887e+12
8, 3.38887e+12
9, 3.38887e+12
10, 3.38887e+12
11, 3.38887e+12
12, 3.38887e+12
13, 3.38887e+12
14, 3.38887e+12
15, 3.20752e+12
16, 3.06196e+12
17, 2.98386e+12
18, 2.87325e+12
19, 2.66166e+12
20, 2.66166e+12
21, 2.66166e+12
22, 2.66166e+12
23, 2.66166e+12
24, 2.66166e+12
25, 2.66166e+12
26, 2.66166e+12
27, 2.50313e+12
28, 2.46539e+12
29, 2.46539e+12
30, 2.46539e+12
31, 2.46539e+12
32, 2.09055e+12
33, 2.09055e+12
34, 1.98256e+12
35, 1.98256e+12
36, 1.89198e+12
37, 1.89198e+12
38, 1.89198e+12
39, 1.89198e+12
40, 1.89198e+12
41, 1.89198e+12
42, 1.88008e+12
43, 1.60836e+12
44, 1.43795e+12
45, 1.43795e+12
46, 1.43795e+12
47, 1.43795e+12
48, 1.43795e+12
49, 1.43795e+12
50, 1.42018e+12
51, 1.28315e+12
52, 1.28315e+12
53, 1.28315e+12
54, 1.28315e+12
55, 1.28315e+12
56, 1.28315e+12
57, 1.28315e+12
58, 1.28315e+12
59, 1.28315e+12
60, 1.28315e+12
61, 1.28315e+12
62, 1.28315e+12
63, 1.28315e+12
64, 1.25348e+12
65, 1.25348e+12
66, 1.25348e+12
67, 1.25348e+12
68, 1.25347e+12
69, 1.25347e+12
70, 1.25347e+12
71, 1.25347e+12
72, 1.25347e+12
73, 1.15549e+12
74, 1.1222e+12
75, 1.06682e+12
76, 1.0345e+12
77, 8.8401e+11
78, 8.8401e+11
79, 8.8401e+11
80, 8.8401e+11
81, 8.8401e+11
82, 8.82365e+11
83, 8.72182e+11
84, 8.561e+11
85, 8.561e+11
86, 8.20324e+11
87, 8.20324e+11
88, 8.20324e+11
89, 8.20324e+11
90, 8.20324e+11
91, 8.20324e+11
92, 8.20324e+11
93, 7.28311e+11
94, 7.28311e+11
95, 7.28311e+11
96, 7.28311e+11
97, 7.28311e+11
98, 7.28311e+11
99, 7.28311e+11
100, 7.0533e+11
101, 7.0533e+11
102, 7.0533e+11
103, 7.0533e+11
104, 7.0533e+11
105, 7.0533e+11
106, 6.71394e+11
107, 6.13001e+11
108, 6.13001e+11
109, 6.13001e+11
110, 6.13001e+11
111, 6.13001e+11
112, 5.66543e+11
113, 5.63632e+11
114, 5.63632e+11
115, 5.63632e+11
116, 5.53169e+11
117, 5.53169e+11
118, 5.53169e+11
119, 5.53169e+11
120, 5.26485e+11
121, 5.26485e+11
122, 5.26485e+11
123, 5.1524e+11
124, 4.83752e+11
125, 4.83752e+11
126, 4.83752e+11
127, 4.83752e+11
128, 4.83752e+11
129, 4.83752e+11
130, 4.83752e+11
131, 4.83752e+11
132, 4.83752e+11
133, 4.83752e+11
134, 4.83752e+11
135, 4.83752e+11
136, 4.83752e+11
137, 4.47067e+11
138, 4.42347e+11
139, 4.35796e+11
140, 4.35796e+11
141, 4.27102e+11
142, 4.27102e+11
143, 4.27102e+11
144, 4.27102e+11
145, 4.27102e+11
146, 4.27102e+11
147, 4.27102e+11
148, 4.27102e+11
149, 4.27102e+11
150, 4.27102e+11
151, 4.27102e+11
152, 4.27102e+11
153, 4.27102e+11
154, 4.27102e+11
155, 4.27102e+11
156, 4.27102e+11
157, 4.27102e+11
158, 4.27102e+11
159, 4.27102e+11
160, 4.27102e+11
161, 4.27102e+11
162, 4.27102e+11
163, 4.27102e+11
164, 4.27102e+11
165, 4.27102e+11
166, 4.27102e+11
167, 4.27102e+11
168, 4.27102e+11
169, 4.27102e+11
170, 4.27102e+11
171, 4.27102e+11
172, 4.27102e+11
173, 4.27102e+11
174, 4.27102e+11
175, 4.27102e+11
176, 4.27102e+11
177, 4.27102e+11
178, 4.16292e+11
179, 3.72356e+11
180, 3.52268e+11
181, 3.52268e+11
182, 3.52268e+11
183, 3.52268e+11
184, 3.52268e+11
185, 3.52268e+11
186, 3.52268e+11
187, 3.52268e+11
188, 3.52268e+11
189, 3.52268e+11
190, 3.52268e+11
191, 3.52268e+11
192, 3.52268e+11
193, 3.52268e+11
194, 3.50894e+11
195, 3.45644e+11
196, 3.33136e+11
197, 3.28089e+11
198, 3.24446e+11
199, 3.03883e+11
200, 2.85579e+11
201, 2.85579e+11
202, 2.85579e+11
203, 2.82952e+11
204, 2.61975e+11
205, 2.61975e+11
206, 2.61975e+11
207, 2.61975e+11
208, 2.61975e+11
209, 2.61975e+11
210, 2.61975e+11
211, 2.61975e+11
212, 2.61975e+11
213, 2.61975e+11
214, 2.61975e+11
215, 2.61975e+11
216, 2.61975e+11
217, 2.61975e+11
218, 2.61975e+11
219, 2.61975e+11
220, 2.61975e+11
221, 2.61975e+11
222, 2.61975e+11
223, 2.61975e+11
224, 2.61975e+11
225, 2.61975e+11
226, 2.61975e+11
227, 2.61975e+11
228, 2.61975e+11
229, 2.61975e+11
230, 2.61975e+11
231, 2.61975e+11
232, 2.61975e+11
233, 2.61975e+11
234, 2.61975e+11
235, 2.61975e+11
