Iteration, BestFitness
0, 4.25947e+11
1, 3.84142e+11
2, 3.59075e+11
3, 3.1772e+11
4, 3.11001e+11
5, 2.56339e+11
6, 2.56339e+11
7, 2.56339e+11
8, 2.56339e+11
9, 2.38685e+11
10, 2.08361e+11
11, 2.08361e+11
12, 1.70981e+11
13, 1.70981e+11
14, 1.64408e+11
15, 1.64408e+11
16, 1.64408e+11
17, 1.64408e+11
18, 1.64408e+11
19, 1.55184e+11
20, 1.55184e+11
21, 1.30735e+11
22, 1.30735e+11
23, 1.30735e+11
24, 1.27557e+11
25, 1.253e+11
26, 1.253e+11
27, 1.253e+11
28, 1.253e+11
29, 1.10831e+11
30, 1.10831e+11
31, 1.10831e+11
32, 1.10831e+11
33, 1.10831e+11
34, 1.10831e+11
35, 1.0107e+11
36, 1.0107e+11
37, 1.0107e+11
38, 1.0107e+11
39, 1.0107e+11
40, 1.0107e+11
41, 1.0107e+11
42, 1.00442e+11
43, 9.3316e+10
44, 9.3316e+10
45, 9.3316e+10
46, 9.3316e+10
47, 8.52818e+10
48, 8.52818e+10
49, 8.52818e+10
50, 8.52818e+10
51, 8.52818e+10
52, 8.52818e+10
53, 8.52818e+10
54, 8.52818e+10
55, 8.52818e+10
56, 8.52818e+10
57, 8.19391e+10
58, 8.19391e+10
59, 8.19391e+10
60, 8.19391e+10
61, 8.19391e+10
62, 8.19391e+10
63, 8.19391e+10
64, 8.19391e+10
65, 8.19391e+10
66, 8.19391e+10
67, 8.19391e+10
68, 8.09108e+10
69, 6.88687e+10
70, 6.88687e+10
71, 6.88687e+10
72, 6.88687e+10
73, 6.88687e+10
74, 6.88687e+10
75, 6.88687e+10
76, 6.88687e+10
77, 6.88687e+10
78, 6.88687e+10
79, 6.88687e+10
80, 6.88687e+10
81, 6.88687e+10
82, 6.88687e+10
83, 6.88687e+10
84, 6.88687e+10
85, 6.88687e+10
86, 6.88687e+10
87, 6.88687e+10
88, 6.88687e+10
89, 6.88687e+10
90, 6.88687e+10
91, 6.88687e+10
92, 6.88687e+10
93, 6.88687e+10
94, 6.88687e+10
95, 6.88687e+10
96, 6.88687e+10
97, 6.88687e+10
98, 6.88687e+10
99, 6.88687e+10
100, 6.88687e+10
101, 6.88687e+10
102, 6.88687e+10
103, 6.88687e+10
104, 6.88687e+10
105, 6.88687e+10
106, 6.88687e+10
107, 6.52001e+10
108, 6.52001e+10
109, 6.52001e+10
110, 6.52001e+10
111, 6.52001e+10
112, 6.52001e+10
113, 6.52001e+10
114, 6.52001e+10
115, 6.52001e+10
116, 6.52001e+10
117, 6.52001e+10
118, 6.52001e+10
119, 6.52001e+10
120, 6.52001e+10
121, 6.52001e+10
122, 6.52001e+10
123, 6.10229e+10
124, 6.10229e+10
125, 6.04039e+10
126, 6.04039e+10
127, 6.04039e+10
128, 6.04039e+10
129, 6.04039e+10
130, 6.02706e+10
131, 6.02706e+10
132, 6.02706e+10
133, 6.02706e+10
134, 6.02706e+10
135, 6.02706e+10
136, 6.02706e+10
137, 6.02706e+10
138, 6.02706e+10
139, 6.02706e+10
140, 6.02706e+10
141, 6.02706e+10
142, 6.02706e+10
143, 5.49093e+10
144, 5.49093e+10
145, 5.49093e+10
146, 5.49093e+10
147, 5.49093e+10
148, 5.49093e+10
149, 5.49093e+10
150, 5.49093e+10
151, 5.49093e+10
152, 5.49093e+10
153, 5.49093e+10
154, 5.49093e+10
155, 5.49093e+10
156, 5.49093e+10
157, 5.49093e+10
158, 5.49093e+10
159, 5.3628e+10
160, 5.3628e+10
161, 5.35947e+10
162, 5.35947e+10
163, 5.35947e+10
164, 5.35947e+10
165, 5.35947e+10
166, 5.35947e+10
167, 5.35947e+10
168, 5.35947e+10
169, 5.35947e+10
170, 5.35947e+10
171, 5.35947e+10
172, 5.35947e+10
173, 5.35947e+10
174, 5.35947e+10
175, 5.35947e+10
176, 5.35947e+10
177, 5.35947e+10
178, 5.35947e+10
179, 5.35947e+10
180, 5.35947e+10
181, 5.35947e+10
182, 5.35947e+10
183, 5.35947e+10
184, 5.35947e+10
185, 5.35947e+10
186, 5.35947e+10
187, 5.35947e+10
188, 5.35947e+10
189, 5.35947e+10
190, 5.35947e+10
191, 5.35947e+10
192, 5.35947e+10
193, 5.35947e+10
194, 5.35947e+10
195, 5.35947e+10
196, 5.30373e+10
197, 5.30373e+10
198, 5.30373e+10
199, 5.30373e+10
200, 5.30373e+10
201, 5.30373e+10
202, 5.30373e+10
203, 5.30373e+10
204, 5.30373e+10
205, 5.30373e+10
206, 5.30373e+10
207, 5.30373e+10
208, 5.30373e+10
209, 5.30373e+10
210, 5.30373e+10
211, 5.30373e+10
212, 5.30373e+10
213, 5.30373e+10
214, 5.30373e+10
215, 5.30373e+10
216, 5.30373e+10
217, 5.00529e+10
218, 5.00529e+10
219, 5.00529e+10
220, 5.00529e+10
221, 5.00529e+10
222, 5.00529e+10
223, 5.00529e+10
224, 5.00529e+10
225, 5.00529e+10
226, 5.00529e+10
227, 5.00529e+10
228, 5.00529e+10
229, 5.00529e+10
230, 5.00529e+10
231, 5.00529e+10
232, 5.00529e+10
233, 5.00529e+10
234, 5.00529e+10
235, 5.00529e+10
236, 5.00529e+10
237, 5.00529e+10
238, 5.00529e+10
239, 5.00529e+10
240, 5.00529e+10
241, 5.00529e+10
242, 5.00529e+10
243, 5.00529e+10
244, 5.00529e+10
245, 5.00529e+10
246, 5.00529e+10
247, 5.00529e+10
248, 5.00529e+10
249, 5.00529e+10
250, 5.00529e+10
251, 5.00529e+10
252, 5.00529e+10
253, 5.00529e+10
254, 5.00529e+10
255, 5.00529e+10
256, 5.00529e+10
257, 5.00529e+10
258, 5.00529e+10
259, 5.00529e+10
260, 5.00529e+10
261, 5.00529e+10
262, 5.00529e+10
263, 5.00529e+10
264, 5.00529e+10
265, 4.98507e+10
266, 4.98507e+10
267, 4.98507e+10
268, 4.98507e+10
269, 4.98507e+10
270, 4.98507e+10
271, 4.98507e+10
272, 4.98507e+10
273, 4.90942e+10
274, 4.90942e+10
275, 4.90942e+10
276, 4.90942e+10
277, 4.90942e+10
278, 4.90942e+10
279, 4.90942e+10
280, 4.90942e+10
281, 4.90942e+10
282, 4.90942e+10
283, 4.90942e+10
284, 4.90942e+10
285, 4.90942e+10
286, 4.90942e+10
287, 4.90942e+10
288, 4.90942e+10
289, 4.90942e+10
290, 4.90942e+10
291, 4.90942e+10
292, 4.90942e+10
293, 4.90942e+10
294, 4.90942e+10
295, 4.90942e+10
296, 4.90942e+10
297, 4.90942e+10
298, 4.90942e+10
299, 4.84006e+10
300, 4.84006e+10
301, 4.84006e+10
302, 4.84006e+10
303, 4.79341e+10
304, 4.79341e+10
305, 4.79341e+10
306, 4.79341e+10
307, 4.79341e+10
308, 4.79341e+10
309, 4.79341e+10
310, 4.79341e+10
311, 4.79341e+10
312, 4.79341e+10
313, 4.79341e+10
314, 4.79341e+10
315, 4.79341e+10
316, 4.79341e+10
317, 4.79341e+10
318, 4.79341e+10
319, 4.79341e+10
320, 4.79341e+10
321, 4.79341e+10
322, 4.79341e+10
323, 4.6566e+10
324, 4.6566e+10
325, 4.6566e+10
326, 4.62997e+10
327, 4.62997e+10
328, 4.62997e+10
329, 4.62997e+10
330, 4.62997e+10
331, 4.62997e+10
332, 4.62997e+10
333, 4.62997e+10
334, 4.62997e+10
335, 4.62997e+10
336, 4.62997e+10
337, 4.62997e+10
338, 4.62997e+10
339, 4.62997e+10
340, 4.62997e+10
341, 4.62997e+10
342, 4.62997e+10
343, 4.62997e+10
344, 4.62997e+10
345, 4.62997e+10
346, 4.62997e+10
347, 4.62997e+10
348, 4.62997e+10
349, 4.62997e+10
350, 4.62997e+10
351, 4.62997e+10
352, 4.62997e+10
353, 4.62997e+10
354, 4.62997e+10
355, 4.62997e+10
356, 4.62997e+10
357, 4.62997e+10
358, 4.62997e+10
359, 4.62997e+10
360, 4.62997e+10
361, 4.62997e+10
362, 4.62997e+10
363, 4.62997e+10
364, 4.62997e+10
365, 4.62997e+10
366, 4.62997e+10
367, 4.62997e+10
368, 4.62997e+10
369, 4.62997e+10
370, 4.62997e+10
371, 4.62997e+10
372, 4.62997e+10
373, 4.62997e+10
374, 4.62997e+10
375, 4.62997e+10
376, 4.62997e+10
377, 4.62997e+10
378, 4.51544e+10
379, 4.47849e+10
380, 4.47169e+10
381, 4.47169e+10
382, 4.47169e+10
383, 4.47169e+10
384, 4.47169e+10
385, 4.47169e+10
386, 4.47169e+10
387, 4.47169e+10
388, 4.47169e+10
389, 4.47169e+10
390, 4.47169e+10
391, 4.47169e+10
392, 4.47169e+10
393, 4.47169e+10
394, 4.47169e+10
395, 4.47169e+10
396, 4.47169e+10
397, 4.47169e+10
398, 4.47169e+10
399, 4.47169e+10
400, 4.47169e+10
401, 4.47169e+10
402, 4.45823e+10
403, 4.45823e+10
404, 4.45823e+10
405, 4.45823e+10
406, 4.38638e+10
407, 4.37419e+10
408, 4.37419e+10
409, 4.37419e+10
410, 4.37419e+10
411, 4.37419e+10
412, 4.37419e+10
413, 4.37419e+10
414, 4.37419e+10
415, 4.37419e+10
416, 4.37419e+10
417, 4.37419e+10
418, 4.37419e+10
419, 4.37419e+10
420, 4.37419e+10
421, 4.37419e+10
422, 4.37419e+10
423, 4.37419e+10
424, 4.37419e+10
425, 4.37419e+10
426, 4.37419e+10
427, 4.37419e+10
428, 4.37419e+10
429, 4.37419e+10
430, 4.37419e+10
431, 4.37419e+10
432, 4.37419e+10
433, 4.34071e+10
434, 4.34071e+10
435, 4.34071e+10
436, 4.34071e+10
437, 4.34071e+10
438, 4.34071e+10
439, 4.34071e+10
440, 4.34071e+10
441, 4.34071e+10
442, 4.34071e+10
443, 4.34071e+10
444, 4.34071e+10
445, 4.34071e+10
446, 4.34071e+10
447, 4.34071e+10
448, 4.34071e+10
449, 4.34071e+10
450, 4.34071e+10
451, 4.34071e+10
452, 4.34071e+10
453, 4.34071e+10
454, 4.34071e+10
455, 4.34071e+10
456, 4.34071e+10
457, 4.34071e+10
458, 4.34071e+10
459, 4.34071e+10
460, 4.34071e+10
461, 4.34071e+10
462, 4.34071e+10
463, 4.34071e+10
464, 4.34071e+10
465, 4.34071e+10
466, 4.34071e+10
467, 4.34071e+10
468, 4.34071e+10
469, 4.34071e+10
470, 4.34071e+10
471, 4.34071e+10
472, 4.34071e+10
473, 4.34071e+10
474, 4.34071e+10
475, 4.34071e+10
476, 4.34071e+10
477, 4.34071e+10
478, 4.34071e+10
479, 4.34071e+10
480, 4.34071e+10
481, 4.34071e+10
482, 4.34071e+10
483, 4.34071e+10
484, 4.34071e+10
485, 4.34071e+10
486, 4.34071e+10
487, 4.34071e+10
488, 4.34071e+10
489, 4.34071e+10
490, 4.34071e+10
491, 4.34071e+10
492, 4.34071e+10
493, 4.34071e+10
494, 4.34071e+10
495, 4.34071e+10
496, 4.34071e+10
