Iteration, BestFitness
0, 1.00337e+13
1, 6.61695e+12
2, 6.61695e+12
3, 6.61695e+12
4, 6.09635e+12
5, 6.09635e+12
6, 5.79209e+12
7, 5.55259e+12
8, 5.15076e+12
9, 4.10322e+12
10, 3.92472e+12
11, 3.70445e+12
12, 3.70445e+12
13, 3.24262e+12
14, 3.20079e+12
15, 3.20079e+12
16, 3.20079e+12
17, 3.13122e+12
18, 2.79447e+12
19, 2.70949e+12
20, 2.49018e+12
21, 2.49018e+12
22, 2.25832e+12
23, 2.12111e+12
24, 1.83015e+12
25, 1.83015e+12
26, 1.83015e+12
27, 1.81551e+12
28, 1.78639e+12
29, 1.66938e+12
30, 1.66938e+12
31, 1.54626e+12
32, 1.42267e+12
33, 1.42267e+12
34, 1.42267e+12
35, 1.42267e+12
36, 1.33207e+12
37, 1.25225e+12
38, 1.25225e+12
39, 1.25225e+12
40, 1.16395e+12
41, 1.16395e+12
42, 1.13055e+12
43, 1.10895e+12
44, 9.78616e+11
45, 9.78616e+11
46, 9.77439e+11
47, 9.77439e+11
48, 9.77439e+11
49, 8.43745e+11
50, 8.43745e+11
51, 8.43745e+11
52, 8.43745e+11
53, 8.43745e+11
54, 8.43745e+11
55, 8.06548e+11
56, 7.3777e+11
57, 7.3777e+11
58, 7.3777e+11
59, 7.25823e+11
60, 7.25823e+11
61, 7.25823e+11
62, 7.25823e+11
63, 7.25823e+11
64, 7.25823e+11
65, 6.8379e+11
66, 6.48506e+11
67, 6.0493e+11
68, 5.8856e+11
69, 5.8856e+11
70, 5.8856e+11
71, 5.8856e+11
72, 5.24337e+11
73, 5.24337e+11
74, 5.24337e+11
75, 5.16706e+11
76, 5.16706e+11
77, 5.16706e+11
78, 4.90186e+11
79, 4.90186e+11
80, 4.90186e+11
81, 4.90186e+11
82, 4.90186e+11
83, 4.90186e+11
84, 4.90186e+11
85, 4.90186e+11
86, 4.90186e+11
87, 4.90186e+11
88, 4.90186e+11
89, 4.88543e+11
90, 4.78589e+11
91, 4.78589e+11
92, 4.78589e+11
93, 4.78589e+11
94, 4.64713e+11
95, 4.64713e+11
96, 4.6222e+11
97, 4.42157e+11
98, 4.42157e+11
99, 4.42157e+11
100, 4.42157e+11
101, 4.42157e+11
102, 3.85444e+11
103, 3.8222e+11
104, 3.8222e+11
105, 3.62734e+11
106, 3.62734e+11
107, 3.62734e+11
108, 3.62734e+11
109, 3.62734e+11
110, 3.62734e+11
111, 3.62734e+11
112, 3.62734e+11
113, 3.45382e+11
114, 3.45139e+11
115, 3.40859e+11
116, 3.40859e+11
117, 3.40859e+11
118, 3.40859e+11
119, 3.40859e+11
120, 3.40859e+11
121, 3.40859e+11
122, 3.40859e+11
123, 3.40859e+11
124, 3.40859e+11
125, 3.40859e+11
126, 3.22415e+11
127, 3.18234e+11
128, 3.18234e+11
129, 3.18234e+11
130, 3.18234e+11
131, 3.14736e+11
132, 3.14736e+11
133, 3.14736e+11
134, 3.14736e+11
135, 3.14736e+11
136, 2.8804e+11
137, 2.81261e+11
138, 2.7556e+11
139, 2.7556e+11
140, 2.7556e+11
141, 2.7556e+11
142, 2.7556e+11
143, 2.7556e+11
144, 2.7556e+11
145, 2.7556e+11
146, 2.7556e+11
147, 2.7556e+11
148, 2.7556e+11
149, 2.7556e+11
150, 2.7556e+11
151, 2.7556e+11
152, 2.7556e+11
153, 2.7556e+11
154, 2.7556e+11
155, 2.7556e+11
156, 2.7556e+11
157, 2.7556e+11
158, 2.6644e+11
159, 2.6644e+11
160, 2.64852e+11
161, 2.64852e+11
162, 2.64852e+11
163, 2.64852e+11
164, 2.64852e+11
165, 2.64852e+11
166, 2.64852e+11
167, 2.64852e+11
168, 2.63958e+11
169, 2.63958e+11
170, 2.63958e+11
171, 2.63958e+11
172, 2.63958e+11
173, 2.63958e+11
174, 2.63958e+11
175, 2.63546e+11
176, 2.63546e+11
177, 2.56757e+11
