Iteration, BestFitness
0, 5.64305e+12
1, 5.64305e+12
2, 4.34286e+12
3, 4.34286e+12
4, 4.29987e+12
5, 4.14598e+12
6, 3.91383e+12
7, 3.90857e+12
8, 3.66601e+12
9, 3.66601e+12
10, 3.49044e+12
11, 3.49044e+12
12, 3.26485e+12
13, 3.26485e+12
14, 3.26485e+12
15, 3.26485e+12
16, 3.26485e+12
17, 3.26485e+12
18, 2.99558e+12
19, 2.64428e+12
20, 2.64428e+12
21, 2.64428e+12
22, 2.64428e+12
23, 2.64428e+12
24, 2.64428e+12
25, 2.64428e+12
26, 2.64428e+12
27, 2.64428e+12
28, 2.64428e+12
29, 2.37991e+12
30, 2.12263e+12
31, 2.12263e+12
32, 2.12263e+12
33, 2.12263e+12
34, 2.12263e+12
35, 2.12263e+12
36, 2.05115e+12
37, 2.03482e+12
38, 2.03482e+12
39, 2.03482e+12
40, 2.03482e+12
41, 1.96568e+12
42, 1.77711e+12
43, 1.77711e+12
44, 1.76048e+12
45, 1.76048e+12
46, 1.76048e+12
47, 1.64497e+12
48, 1.62587e+12
49, 1.32689e+12
50, 1.32158e+12
51, 1.24818e+12
52, 1.19779e+12
53, 1.19779e+12
54, 1.19779e+12
55, 1.19779e+12
56, 1.19779e+12
57, 1.19779e+12
58, 1.19779e+12
59, 1.19779e+12
60, 1.19779e+12
61, 1.19779e+12
62, 1.19779e+12
63, 1.19779e+12
64, 1.19779e+12
65, 1.19779e+12
66, 1.19779e+12
67, 1.19779e+12
68, 1.13916e+12
69, 1.13916e+12
70, 1.13916e+12
71, 1.13916e+12
72, 1.13916e+12
73, 1.13916e+12
74, 1.13916e+12
75, 1.13916e+12
76, 9.82773e+11
77, 9.20351e+11
78, 9.20351e+11
79, 9.20351e+11
80, 9.20351e+11
81, 9.20351e+11
82, 9.20351e+11
83, 9.20351e+11
84, 9.20351e+11
85, 9.20351e+11
86, 7.982e+11
87, 7.33623e+11
88, 7.33623e+11
89, 7.33623e+11
90, 7.33623e+11
91, 7.33623e+11
92, 7.33623e+11
93, 7.33623e+11
94, 7.33623e+11
95, 7.33623e+11
96, 6.53626e+11
97, 6.53626e+11
98, 6.53626e+11
99, 6.32304e+11
100, 6.23544e+11
101, 6.22408e+11
102, 6.22408e+11
103, 6.22408e+11
104, 6.22408e+11
105, 6.12058e+11
106, 6.12058e+11
107, 6.12058e+11
108, 6.12058e+11
109, 6.12058e+11
110, 6.12058e+11
111, 6.12058e+11
112, 6.12058e+11
113, 6.12058e+11
114, 6.12058e+11
115, 6.12058e+11
116, 6.12058e+11
117, 5.73625e+11
118, 5.61511e+11
119, 5.61511e+11
120, 5.61511e+11
121, 5.61511e+11
122, 5.61511e+11
123, 5.61511e+11
124, 5.61511e+11
125, 5.22176e+11
126, 5.22176e+11
127, 5.22176e+11
128, 5.22176e+11
129, 5.22176e+11
130, 5.22176e+11
131, 5.22176e+11
132, 5.17905e+11
133, 5.17905e+11
134, 5.17905e+11
135, 5.17905e+11
136, 5.17905e+11
137, 5.17905e+11
138, 5.15145e+11
139, 5.15145e+11
140, 5.15145e+11
141, 5.15145e+11
142, 5.15145e+11
143, 4.92712e+11
144, 4.92712e+11
145, 4.92712e+11
146, 4.92712e+11
147, 4.92712e+11
148, 4.81355e+11
149, 4.26574e+11
150, 4.26574e+11
151, 4.09181e+11
152, 4.09181e+11
153, 4.09181e+11
154, 4.09181e+11
155, 4.09181e+11
156, 4.05163e+11
157, 4.04497e+11
158, 4.04497e+11
159, 4.04497e+11
160, 4.04497e+11
161, 4.04497e+11
162, 4.04497e+11
163, 4.04497e+11
164, 4.04497e+11
165, 3.97489e+11
166, 3.53006e+11
167, 3.53006e+11
168, 3.53006e+11
169, 3.53006e+11
170, 3.53006e+11
171, 3.53006e+11
172, 3.53006e+11
173, 3.53006e+11
174, 3.53006e+11
175, 3.53006e+11
176, 3.53006e+11
177, 3.53006e+11
178, 3.53006e+11
179, 3.53006e+11
180, 3.53006e+11
181, 3.53006e+11
182, 3.53006e+11
183, 3.53006e+11
184, 3.53006e+11
185, 3.20441e+11
186, 3.08025e+11
187, 2.97253e+11
188, 2.97253e+11
189, 2.97253e+11
190, 2.97253e+11
191, 2.97253e+11
192, 2.97253e+11
193, 2.97253e+11
194, 2.97253e+11
195, 2.97253e+11
196, 2.97253e+11
197, 2.97253e+11
198, 2.97253e+11
199, 2.97253e+11
200, 2.97253e+11
201, 2.97253e+11
202, 2.97253e+11
203, 2.97253e+11
204, 2.97253e+11
205, 2.97253e+11
206, 2.97253e+11
207, 2.97253e+11
208, 2.97253e+11
209, 2.97253e+11
210, 2.97253e+11
211, 2.97253e+11
212, 2.97253e+11
213, 2.923e+11
214, 2.77464e+11
215, 2.77464e+11
216, 2.77464e+11
217, 2.77464e+11
218, 2.77464e+11
219, 2.77464e+11
220, 2.77464e+11
221, 2.77464e+11
222, 2.62934e+11
223, 2.4682e+11
224, 2.4682e+11
225, 2.4682e+11
226, 2.4682e+11
227, 2.4682e+11
228, 2.4682e+11
229, 2.4682e+11
230, 2.4682e+11
231, 2.4682e+11
232, 2.4682e+11
233, 2.4682e+11
234, 2.4682e+11
235, 2.4682e+11
236, 2.4682e+11
237, 2.4682e+11
238, 2.4682e+11
239, 2.4682e+11
240, 2.4682e+11
241, 2.3534e+11
242, 2.3534e+11
243, 2.3534e+11
244, 2.3534e+11
245, 2.3534e+11
246, 2.3534e+11
247, 2.3534e+11
248, 2.3534e+11
249, 2.3534e+11
250, 2.3534e+11
251, 2.3534e+11
252, 2.3534e+11
253, 2.3534e+11
254, 2.3534e+11
255, 2.3534e+11
256, 2.3534e+11
257, 2.3534e+11
258, 2.3534e+11
259, 2.3534e+11
260, 2.3534e+11
261, 2.3534e+11
262, 2.3534e+11
263, 2.3534e+11
264, 2.3534e+11
265, 2.3534e+11
266, 2.3534e+11
267, 2.3534e+11
268, 2.3534e+11
269, 2.3534e+11
270, 2.3534e+11
271, 2.3534e+11
272, 2.3534e+11
273, 2.3534e+11
274, 2.3534e+11
275, 2.3534e+11
276, 2.3534e+11
277, 2.3534e+11
278, 2.3534e+11
279, 2.3534e+11
280, 2.3534e+11
281, 2.3534e+11
282, 2.3534e+11
283, 2.3534e+11
284, 2.3534e+11
285, 2.3534e+11
286, 2.3534e+11
287, 2.3534e+11
288, 2.27887e+11
289, 2.27887e+11
290, 2.2627e+11
291, 2.2627e+11
292, 2.06675e+11
293, 1.99424e+11
294, 1.99424e+11
295, 1.99424e+11
296, 1.99424e+11
297, 1.99424e+11
298, 1.99424e+11
299, 1.99424e+11
300, 1.99424e+11
301, 1.99424e+11
302, 1.99424e+11
303, 1.99424e+11
304, 1.99424e+11
305, 1.99424e+11
306, 1.99424e+11
307, 1.99424e+11
308, 1.99424e+11
309, 1.99424e+11
310, 1.99424e+11
311, 1.99424e+11
312, 1.99424e+11
313, 1.99424e+11
314, 1.99424e+11
315, 1.99424e+11
316, 1.99424e+11
317, 1.99424e+11
318, 1.99424e+11
319, 1.99424e+11
