Iteration, BestFitness
0, 5.40246e+11
1, 4.32795e+11
2, 4.32795e+11
3, 4.32795e+11
4, 4.32795e+11
5, 4.13277e+11
6, 3.99509e+11
7, 3.91393e+11
8, 3.90984e+11
9, 3.81214e+11
10, 3.70491e+11
11, 3.70491e+11
12, 3.69047e+11
13, 3.31649e+11
14, 3.28703e+11
15, 3.28703e+11
16, 3.27039e+11
17, 3.27039e+11
18, 3.18741e+11
19, 3.18741e+11
20, 2.93674e+11
21, 2.87385e+11
22, 2.87385e+11
23, 2.87385e+11
24, 2.87385e+11
25, 2.87385e+11
26, 2.74017e+11
27, 2.69372e+11
28, 2.586e+11
29, 2.29505e+11
30, 2.29505e+11
31, 2.29505e+11
32, 2.2727e+11
33, 2.2727e+11
34, 2.2036e+11
35, 2.2036e+11
36, 2.2036e+11
37, 2.2036e+11
38, 2.2036e+11
39, 2.2036e+11
40, 2.1533e+11
41, 2.11942e+11
42, 2.11942e+11
43, 2.11942e+11
44, 2.11942e+11
45, 2.11942e+11
46, 2.11942e+11
47, 2.11942e+11
48, 2.02215e+11
49, 1.97991e+11
50, 1.96057e+11
51, 1.96057e+11
52, 1.94866e+11
53, 1.93698e+11
54, 1.93698e+11
55, 1.93698e+11
56, 1.93698e+11
57, 1.89946e+11
58, 1.89946e+11
59, 1.89946e+11
60, 1.89946e+11
61, 1.71297e+11
62, 1.71297e+11
63, 1.71297e+11
64, 1.71297e+11
65, 1.71297e+11
66, 1.71297e+11
67, 1.71297e+11
68, 1.54399e+11
69, 1.46034e+11
70, 1.46034e+11
71, 1.46034e+11
72, 1.46034e+11
73, 1.46034e+11
74, 1.46034e+11
75, 1.46034e+11
76, 1.46034e+11
77, 1.46034e+11
78, 1.46034e+11
79, 1.46034e+11
80, 1.46034e+11
81, 1.46034e+11
82, 1.46034e+11
83, 1.46034e+11
84, 1.46034e+11
85, 1.46034e+11
86, 1.46034e+11
87, 1.46034e+11
88, 1.46034e+11
89, 1.46034e+11
90, 1.46034e+11
91, 1.46034e+11
92, 1.46034e+11
93, 1.46034e+11
94, 1.31822e+11
95, 1.31822e+11
96, 1.31822e+11
97, 1.31822e+11
98, 1.31822e+11
99, 1.31822e+11
100, 1.31822e+11
101, 1.31822e+11
102, 1.31822e+11
103, 1.31822e+11
104, 1.31822e+11
105, 1.31822e+11
106, 1.31822e+11
107, 1.2465e+11
108, 1.2465e+11
109, 1.2465e+11
110, 1.2465e+11
111, 1.2465e+11
112, 1.2465e+11
113, 1.2465e+11
114, 1.2465e+11
115, 1.2465e+11
116, 1.2465e+11
117, 1.2465e+11
118, 1.2465e+11
119, 1.10625e+11
120, 1.10625e+11
121, 1.07354e+11
122, 1.07354e+11
123, 1.07354e+11
124, 1.07354e+11
125, 1.07354e+11
126, 1.07354e+11
127, 1.07354e+11
128, 1.07354e+11
129, 1.07354e+11
130, 1.07354e+11
131, 1.07354e+11
132, 1.07354e+11
133, 1.07354e+11
134, 1.07354e+11
135, 1.07354e+11
136, 1.07354e+11
137, 1.07354e+11
138, 1.07354e+11
139, 1.07354e+11
140, 1.07354e+11
141, 1.07354e+11
142, 1.04813e+11
143, 1.04111e+11
144, 1.04111e+11
145, 1.04111e+11
146, 1.04111e+11
147, 1.04111e+11
148, 1.04111e+11
149, 1.04111e+11
150, 1.04111e+11
151, 1.04111e+11
152, 1.04111e+11
153, 1.04111e+11
154, 1.04111e+11
155, 1.04111e+11
156, 1.04111e+11
157, 1.04111e+11
158, 1.04111e+11
159, 1.04111e+11
160, 1.04111e+11
161, 1.04111e+11
162, 1.04111e+11
163, 1.04111e+11
164, 1.04111e+11
165, 1.04111e+11
166, 1.04111e+11
167, 1.04111e+11
168, 1.04111e+11
169, 1.04111e+11
170, 1.04111e+11
171, 1.00062e+11
172, 1.00062e+11
173, 1.00062e+11
174, 1.00062e+11
175, 1.00062e+11
176, 1.00062e+11
177, 1.00062e+11
178, 1.00062e+11
179, 1.00062e+11
180, 1.00062e+11
181, 1.00062e+11
182, 1.00062e+11
183, 1.00062e+11
184, 1.00062e+11
185, 1.00062e+11
186, 1.00062e+11
187, 1.00062e+11
188, 1.00062e+11
189, 1.00062e+11
190, 1.00062e+11
191, 1.00062e+11
192, 1.00062e+11
193, 1.00062e+11
194, 1.00062e+11
195, 1.00062e+11
196, 1.00062e+11
197, 1.00062e+11
198, 1.00062e+11
199, 1.00062e+11
200, 1.00062e+11
201, 1.00062e+11
202, 1.00062e+11
203, 1.00062e+11
204, 1.00062e+11
205, 1.00062e+11
206, 1.00062e+11
207, 1.00062e+11
208, 1.00062e+11
209, 1.00062e+11
210, 1.00062e+11
211, 1.00062e+11
212, 1.00062e+11
213, 1.00062e+11
214, 1.00062e+11
215, 1.00062e+11
216, 1.00062e+11
217, 1.00062e+11
218, 1.00062e+11
219, 1.00062e+11
220, 1.00062e+11
221, 1.00062e+11
222, 1.00062e+11
223, 1.00062e+11
224, 9.78431e+10
225, 9.78431e+10
226, 9.78431e+10
227, 9.78431e+10
228, 9.78431e+10
229, 9.78431e+10
230, 9.78431e+10
231, 9.46774e+10
232, 9.46774e+10
233, 8.84379e+10
234, 8.53957e+10
235, 8.53957e+10
236, 8.53957e+10
237, 8.53957e+10
238, 8.53957e+10
239, 8.53957e+10
240, 8.53957e+10
241, 8.53957e+10
242, 8.53957e+10
243, 8.53957e+10
244, 8.53957e+10
245, 8.53957e+10
246, 8.53957e+10
247, 8.53957e+10
248, 8.53957e+10
249, 8.53957e+10
250, 8.53957e+10
251, 8.53957e+10
252, 8.53957e+10
253, 8.53957e+10
254, 8.53957e+10
255, 8.53957e+10
256, 8.53957e+10
257, 8.53957e+10
258, 8.53957e+10
259, 8.53957e+10
260, 8.53957e+10
261, 8.53957e+10
262, 8.53957e+10
263, 8.53957e+10
264, 8.53957e+10
265, 8.53957e+10
266, 8.53957e+10
267, 8.53957e+10
268, 8.53957e+10
269, 8.53957e+10
270, 8.53957e+10
271, 8.53957e+10
272, 8.53957e+10
273, 8.53957e+10
274, 8.53957e+10
275, 8.53957e+10
276, 8.53957e+10
277, 8.53957e+10
278, 8.53957e+10
279, 8.53957e+10
280, 8.53957e+10
281, 8.53957e+10
282, 8.53957e+10
283, 8.53957e+10
284, 8.53957e+10
285, 8.53957e+10
286, 8.53957e+10
287, 8.53957e+10
288, 8.53957e+10
289, 8.53957e+10
290, 8.53957e+10
291, 8.53957e+10
292, 8.53957e+10
293, 8.53957e+10
294, 8.53957e+10
295, 8.53957e+10
296, 8.53957e+10
297, 8.53957e+10
298, 8.53957e+10
299, 8.33788e+10
300, 8.33788e+10
301, 8.33788e+10
302, 8.23018e+10
303, 8.23018e+10
304, 8.23018e+10
305, 8.23018e+10
306, 8.23018e+10
307, 8.23018e+10
308, 8.23018e+10
309, 8.23018e+10
310, 8.23018e+10
311, 8.23018e+10
312, 8.23018e+10
313, 8.23018e+10
314, 8.23018e+10
315, 8.23018e+10
