Iteration, BestFitness
0, 4.03892e+17
1, 3.88717e+16
2, 3.88717e+16
3, 3.88717e+16
4, 3.88717e+16
5, 3.88717e+16
6, 3.88717e+16
7, 3.88717e+16
8, 1.07254e+16
9, 4.86636e+15
10, 3.75842e+15
11, 3.10213e+14
12, 3.10213e+14
13, 3.10213e+14
14, 3.10213e+14
15, 3.10213e+14
16, 3.10213e+14
17, 3.10213e+14
18, 3.10213e+14
19, 3.10213e+14
20, 3.10213e+14
21, 3.10213e+14
22, 3.10213e+14
23, 3.10213e+14
24, 3.10213e+14
25, 3.10213e+14
26, 3.10213e+14
27, 3.10213e+14
28, 3.10213e+14
29, 3.10213e+14
30, 3.10213e+14
31, 3.10213e+14
32, 3.10213e+14
33, 3.10213e+14
34, 3.10213e+14
35, 3.10213e+14
36, 1.7476e+14
37, 1.44585e+14
38, 1.38151e+14
39, 1.38151e+14
40, 1.38151e+14
41, 1.38151e+14
42, 1.38151e+14
43, 1.04465e+14
44, 1.04465e+14
45, 1.04465e+14
46, 1.04465e+14
47, 1.04465e+14
48, 1.04465e+14
49, 7.11176e+13
50, 6.89931e+13
51, 6.89931e+13
52, 6.89931e+13
53, 6.89931e+13
54, 6.89931e+13
55, 6.89931e+13
56, 6.89931e+13
57, 6.89931e+13
58, 6.89931e+13
59, 6.89931e+13
60, 6.89931e+13
61, 6.89931e+13
62, 6.89931e+13
63, 6.89931e+13
64, 4.39765e+13
65, 4.39765e+13
66, 4.39765e+13
67, 4.39765e+13
68, 4.39765e+13
69, 4.39765e+13
70, 4.39765e+13
71, 4.39765e+13
72, 4.39765e+13
73, 4.39765e+13
74, 4.39765e+13
75, 1.98863e+13
76, 1.89838e+13
77, 8.11897e+12
78, 8.11897e+12
79, 8.11897e+12
80, 8.11897e+12
81, 8.11897e+12
82, 8.11897e+12
83, 8.11897e+12
84, 8.11897e+12
85, 8.11897e+12
86, 8.11897e+12
87, 8.11897e+12
88, 8.11897e+12
89, 8.11897e+12
90, 8.11897e+12
91, 8.11897e+12
92, 8.11897e+12
93, 8.11897e+12
94, 8.11897e+12
95, 8.11897e+12
96, 8.11897e+12
97, 8.11897e+12
98, 8.11897e+12
99, 8.11897e+12
100, 8.11897e+12
101, 8.11897e+12
102, 8.11897e+12
103, 8.11897e+12
104, 8.11897e+12
105, 8.11897e+12
106, 8.11897e+12
107, 8.11897e+12
108, 8.11897e+12
109, 8.11897e+12
110, 8.11897e+12
111, 8.11897e+12
112, 8.11897e+12
113, 8.11897e+12
114, 8.11897e+12
115, 6.20014e+12
116, 4.404e+12
117, 3.48851e+12
118, 3.48851e+12
119, 3.21707e+12
120, 3.01652e+12
121, 3.01652e+12
122, 3.01652e+12
123, 3.01652e+12
124, 3.01652e+12
125, 3.01652e+12
126, 3.01652e+12
127, 3.01652e+12
128, 3.01652e+12
129, 3.01652e+12
130, 3.01652e+12
131, 3.01652e+12
132, 3.01652e+12
133, 3.01652e+12
134, 3.01652e+12
135, 3.01652e+12
136, 3.01652e+12
137, 3.01652e+12
138, 3.01652e+12
139, 3.01652e+12
140, 3.01652e+12
141, 3.01652e+12
142, 3.01652e+12
143, 3.01652e+12
144, 3.01652e+12
145, 3.01652e+12
146, 3.01652e+12
147, 3.01652e+12
148, 3.01652e+12
149, 3.01652e+12
150, 3.01652e+12
151, 3.01652e+12
152, 3.01652e+12
153, 3.01652e+12
154, 3.01652e+12
155, 3.01652e+12
156, 3.01652e+12
157, 3.01652e+12
158, 3.01652e+12
159, 3.01652e+12
160, 3.01652e+12
161, 1.72174e+12
162, 1.72174e+12
163, 1.72174e+12
164, 1.72174e+12
165, 1.72174e+12
166, 1.72174e+12
167, 1.72174e+12
168, 1.72174e+12
169, 1.72174e+12
170, 1.72174e+12
171, 1.72174e+12
172, 1.72174e+12
173, 1.72174e+12
174, 1.72174e+12
175, 1.72174e+12
176, 1.72174e+12
177, 1.72174e+12
178, 1.72174e+12
179, 1.72174e+12
180, 1.72174e+12
181, 1.72174e+12
182, 1.72174e+12
183, 1.72174e+12
184, 1.72174e+12
185, 1.72174e+12
186, 1.72174e+12
187, 1.72174e+12
188, 1.72174e+12
189, 1.72174e+12
190, 1.72174e+12
191, 1.72174e+12
192, 1.72174e+12
193, 1.72174e+12
194, 1.72174e+12
195, 1.72174e+12
196, 1.72174e+12
197, 1.72174e+12
198, 1.72174e+12
199, 1.72174e+12
200, 1.72174e+12
201, 1.72174e+12
202, 1.72174e+12
203, 1.72174e+12
204, 1.06587e+12
205, 8.32912e+11
206, 8.32912e+11
207, 6.03502e+11
208, 6.03502e+11
209, 5.2045e+11
210, 5.2045e+11
211, 5.2045e+11
212, 5.2045e+11
213, 5.2045e+11
214, 5.2045e+11
215, 5.2045e+11
216, 5.2045e+11
217, 5.2045e+11
218, 5.2045e+11
219, 5.2045e+11
220, 5.2045e+11
221, 5.2045e+11
222, 5.2045e+11
223, 5.2045e+11
224, 5.2045e+11
225, 5.2045e+11
226, 5.2045e+11
227, 5.2045e+11
228, 5.2045e+11
229, 5.2045e+11
230, 5.2045e+11
231, 5.2045e+11
232, 5.2045e+11
233, 5.2045e+11
234, 5.2045e+11
235, 5.2045e+11
236, 5.2045e+11
237, 5.2045e+11
238, 5.2045e+11
239, 5.2045e+11
240, 5.2045e+11
241, 5.2045e+11
242, 5.2045e+11
243, 5.2045e+11
244, 5.2045e+11
245, 5.2045e+11
246, 5.2045e+11
247, 5.2045e+11
248, 5.2045e+11
249, 5.2045e+11
250, 5.2045e+11
251, 5.2045e+11
252, 5.2045e+11
253, 5.2045e+11
254, 5.2045e+11
255, 5.2045e+11
256, 5.2045e+11
257, 5.2045e+11
258, 5.2045e+11
259, 5.2045e+11
260, 5.2045e+11
261, 5.2045e+11
262, 5.2045e+11
263, 5.2045e+11
264, 5.2045e+11
265, 5.2045e+11
266, 5.2045e+11
267, 5.2045e+11
268, 4.62237e+11
269, 3.1558e+11
270, 3.1558e+11
271, 3.1558e+11
272, 3.1558e+11
273, 3.1558e+11
274, 3.1558e+11
275, 3.1558e+11
276, 3.1558e+11
277, 3.1558e+11
278, 3.1558e+11
279, 3.1558e+11
280, 3.1558e+11
281, 3.1558e+11
282, 3.1558e+11
283, 3.1558e+11
284, 3.1558e+11
285, 2.10572e+11
286, 2.10572e+11
287, 2.10572e+11
288, 2.10572e+11
289, 2.10572e+11
290, 2.10572e+11
291, 2.10572e+11
292, 2.10572e+11
293, 2.10572e+11
294, 2.10572e+11
295, 2.10572e+11
296, 2.10572e+11
297, 2.10572e+11
298, 2.10572e+11
299, 2.10572e+11
300, 2.10572e+11
301, 2.10572e+11
302, 2.10572e+11
303, 2.10572e+11
304, 2.10572e+11
305, 2.10572e+11
306, 2.10572e+11
307, 2.10572e+11
308, 2.10572e+11
309, 2.10572e+11
310, 2.10572e+11
311, 2.10572e+11
312, 2.10572e+11
313, 2.10572e+11
314, 2.10572e+11
315, 2.10572e+11
316, 2.10572e+11
317, 2.10572e+11
318, 2.10572e+11
319, 2.10572e+11
320, 2.10572e+11
321, 2.10572e+11
322, 1.58983e+11
323, 1.38457e+11
324, 1.38457e+11
325, 1.38457e+11
326, 1.38457e+11
327, 1.38457e+11
328, 1.38457e+11
329, 1.38457e+11
330, 1.38457e+11
331, 1.38457e+11
