Iteration, BestFitness
0, 1.15535e+13
1, 8.59166e+12
2, 8.59166e+12
3, 8.55663e+12
4, 8.55663e+12
5, 8.55663e+12
6, 8.55663e+12
7, 8.23042e+12
8, 8.23042e+12
9, 8.23042e+12
10, 7.87547e+12
11, 6.7524e+12
12, 6.54296e+12
13, 6.44898e+12
14, 6.44898e+12
15, 6.44898e+12
16, 6.44898e+12
17, 6.44898e+12
18, 6.44898e+12
19, 6.44898e+12
20, 6.44898e+12
21, 6.33446e+12
22, 5.66561e+12
23, 5.66561e+12
24, 5.62213e+12
25, 5.62213e+12
26, 5.62213e+12
27, 5.62213e+12
28, 5.62213e+12
29, 5.62213e+12
30, 5.58539e+12
31, 4.8878e+12
32, 4.88451e+12
33, 4.88451e+12
34, 4.88451e+12
35, 4.4809e+12
36, 4.4809e+12
37, 4.4809e+12
38, 4.4809e+12
39, 4.4809e+12
40, 4.4809e+12
41, 4.4809e+12
42, 4.4809e+12
43, 4.4809e+12
44, 4.4809e+12
45, 4.20155e+12
46, 4.20155e+12
47, 4.20155e+12
48, 4.20155e+12
49, 4.20155e+12
50, 4.1987e+12
51, 3.79255e+12
52, 3.79255e+12
53, 3.61297e+12
54, 3.61297e+12
55, 3.61228e+12
56, 3.61228e+12
57, 3.61228e+12
58, 3.53364e+12
59, 3.43709e+12
60, 3.38154e+12
61, 3.32223e+12
62, 3.19731e+12
63, 3.19731e+12
64, 3.19731e+12
65, 3.19731e+12
66, 3.19731e+12
67, 3.19731e+12
68, 3.19731e+12
69, 3.16356e+12
70, 3.16356e+12
71, 3.16356e+12
72, 3.12106e+12
73, 2.83858e+12
74, 2.83858e+12
75, 2.77282e+12
76, 2.76231e+12
77, 2.76231e+12
78, 2.76231e+12
79, 2.76231e+12
80, 2.76231e+12
81, 2.76231e+12
82, 2.76231e+12
83, 2.66684e+12
84, 2.49788e+12
85, 2.49788e+12
86, 2.49788e+12
87, 2.49788e+12
88, 2.49788e+12
89, 2.49788e+12
90, 2.49788e+12
91, 2.49788e+12
92, 2.49788e+12
93, 2.49788e+12
94, 2.49788e+12
95, 2.40897e+12
96, 2.19312e+12
97, 2.19312e+12
98, 2.19312e+12
99, 2.19312e+12
100, 2.14488e+12
101, 2.14488e+12
102, 2.14488e+12
103, 2.14488e+12
104, 2.14488e+12
105, 2.02235e+12
106, 2.01855e+12
107, 2.01855e+12
108, 2.01855e+12
109, 2.01855e+12
110, 2.01855e+12
111, 2.01855e+12
112, 1.91139e+12
113, 1.91139e+12
114, 1.91139e+12
115, 1.85529e+12
