Iteration, BestFitness
0, 5.56818e+11
1, 5.02085e+11
2, 5.02085e+11
3, 4.89456e+11
4, 4.55808e+11
5, 3.99079e+11
6, 3.81705e+11
7, 3.81705e+11
8, 3.81705e+11
9, 3.77736e+11
10, 3.77736e+11
11, 3.77736e+11
12, 3.77599e+11
13, 3.77599e+11
14, 3.77599e+11
15, 3.68926e+11
16, 3.38747e+11
17, 3.24094e+11
18, 3.18386e+11
19, 2.94393e+11
20, 2.90929e+11
21, 2.85276e+11
22, 2.85276e+11
23, 2.85276e+11
24, 2.85276e+11
25, 2.85276e+11
26, 2.85276e+11
27, 2.83292e+11
28, 2.83292e+11
29, 2.83292e+11
30, 2.83292e+11
31, 2.83292e+11
32, 2.79343e+11
33, 2.57431e+11
34, 2.57431e+11
35, 2.53695e+11
36, 2.53695e+11
37, 2.23297e+11
38, 2.23297e+11
39, 2.23297e+11
40, 2.23297e+11
41, 2.23297e+11
42, 2.23297e+11
43, 2.19047e+11
44, 2.19047e+11
45, 2.19047e+11
46, 2.07885e+11
47, 2.07885e+11
48, 2.07885e+11
49, 2.07885e+11
50, 2.07885e+11
51, 2.07885e+11
52, 2.07885e+11
53, 1.79657e+11
54, 1.73265e+11
55, 1.69967e+11
56, 1.69967e+11
57, 1.69967e+11
58, 1.69967e+11
59, 1.69967e+11
60, 1.69967e+11
61, 1.69967e+11
62, 1.69174e+11
63, 1.69174e+11
64, 1.69174e+11
65, 1.69174e+11
66, 1.69174e+11
67, 1.69174e+11
68, 1.69174e+11
69, 1.69174e+11
70, 1.69174e+11
71, 1.69174e+11
72, 1.681e+11
73, 1.681e+11
74, 1.681e+11
75, 1.681e+11
76, 1.681e+11
77, 1.681e+11
78, 1.681e+11
79, 1.681e+11
80, 1.681e+11
81, 1.681e+11
82, 1.57346e+11
83, 1.50998e+11
84, 1.50998e+11
85, 1.50998e+11
86, 1.50998e+11
87, 1.50998e+11
88, 1.50998e+11
89, 1.50998e+11
90, 1.50998e+11
91, 1.50998e+11
92, 1.50998e+11
93, 1.50998e+11
94, 1.50998e+11
95, 1.50998e+11
96, 1.50998e+11
97, 1.50998e+11
98, 1.50998e+11
99, 1.50998e+11
100, 1.50998e+11
101, 1.50998e+11
102, 1.50998e+11
103, 1.50998e+11
104, 1.50998e+11
105, 1.50998e+11
106, 1.50998e+11
107, 1.33799e+11
108, 1.33799e+11
109, 1.33799e+11
110, 1.33799e+11
111, 1.33799e+11
112, 1.33799e+11
113, 1.33799e+11
114, 1.33799e+11
115, 1.33799e+11
116, 1.33799e+11
117, 1.26662e+11
118, 1.18829e+11
119, 1.18829e+11
120, 1.18829e+11
121, 1.18829e+11
122, 1.18829e+11
123, 1.18829e+11
124, 1.18829e+11
125, 1.18829e+11
126, 1.18829e+11
127, 1.18829e+11
128, 1.18829e+11
129, 1.18829e+11
130, 1.18829e+11
131, 1.18829e+11
132, 1.18829e+11
133, 1.18829e+11
134, 1.18829e+11
135, 1.18829e+11
136, 1.18829e+11
137, 1.18829e+11
138, 1.18829e+11
139, 1.18829e+11
140, 1.18829e+11
141, 1.18829e+11
142, 1.18829e+11
143, 1.18829e+11
144, 1.18829e+11
145, 1.18829e+11
146, 1.18829e+11
147, 1.18829e+11
148, 1.18829e+11
149, 1.18651e+11
150, 1.18651e+11
151, 1.16102e+11
152, 1.16102e+11
153, 1.16102e+11
154, 1.16102e+11
155, 1.16102e+11
156, 1.16102e+11
157, 1.16102e+11
158, 1.16102e+11
159, 1.16102e+11
160, 1.16102e+11
161, 1.16102e+11
162, 1.16102e+11
163, 1.16102e+11
164, 1.16102e+11
165, 1.16102e+11
166, 1.16102e+11
167, 1.16102e+11
168, 1.16102e+11
169, 1.16102e+11
170, 1.16102e+11
171, 1.16102e+11
172, 1.16102e+11
173, 1.16102e+11
174, 1.16102e+11
175, 1.15673e+11
176, 1.15673e+11
177, 1.15673e+11
178, 1.15673e+11
179, 1.15673e+11
180, 1.15673e+11
181, 1.15673e+11
182, 1.15673e+11
183, 1.15673e+11
184, 1.15673e+11
185, 1.15673e+11
186, 1.15673e+11
187, 1.15673e+11
188, 1.15673e+11
