Iteration, BestFitness
0, 2.98006e+17
1, 2.98006e+17
2, 4.1174e+16
3, 2.29904e+16
4, 2.29904e+16
5, 2.29904e+16
6, 1.59057e+15
7, 1.59057e+15
8, 1.59057e+15
9, 1.59057e+15
10, 1.59057e+15
11, 1.59057e+15
12, 1.59057e+15
13, 1.41106e+14
14, 1.41106e+14
15, 1.41106e+14
16, 5.47883e+13
17, 3.33088e+13
18, 3.33088e+13
19, 2.01917e+13
20, 1.78727e+13
21, 1.78727e+13
22, 1.53515e+13
23, 1.53515e+13
24, 1.53515e+13
25, 1.53515e+13
26, 8.03664e+12
27, 7.76597e+12
28, 7.76597e+12
29, 5.22684e+12
30, 5.15461e+12
31, 3.18363e+12
32, 3.18363e+12
33, 3.18363e+12
34, 3.18363e+12
35, 2.43258e+12
36, 2.43258e+12
37, 2.04278e+12
38, 1.16408e+12
39, 1.16408e+12
40, 1.16408e+12
41, 1.16408e+12
42, 8.50812e+11
43, 8.50812e+11
44, 7.52114e+11
45, 7.52114e+11
46, 7.52114e+11
47, 4.72918e+11
48, 4.72918e+11
49, 4.72918e+11
50, 4.43184e+11
51, 4.43184e+11
52, 4.43184e+11
53, 3.1504e+11
54, 2.94927e+11
55, 2.94927e+11
56, 2.37527e+11
57, 2.37527e+11
58, 2.37527e+11
59, 2.37527e+11
60, 2.37527e+11
61, 2.37527e+11
62, 2.06427e+11
63, 2.06427e+11
64, 2.06427e+11
65, 2.06427e+11
66, 2.06427e+11
67, 2.01577e+11
68, 2.01577e+11
69, 2.01577e+11
70, 2.01577e+11
71, 1.68056e+11
72, 1.68056e+11
73, 1.68056e+11
74, 1.68056e+11
75, 1.68056e+11
76, 1.68056e+11
77, 1.68056e+11
78, 1.24089e+11
79, 1.14395e+11
80, 1.14395e+11
81, 8.67343e+10
82, 8.67343e+10
83, 8.67343e+10
84, 6.80656e+10
85, 5.79128e+10
86, 5.79128e+10
87, 5.79128e+10
88, 5.79128e+10
89, 5.79128e+10
90, 5.79128e+10
91, 5.79128e+10
92, 5.79128e+10
93, 5.79128e+10
94, 5.68695e+10
95, 5.68695e+10
96, 5.68695e+10
97, 5.68695e+10
98, 5.68695e+10
99, 5.68695e+10
100, 5.68695e+10
101, 4.73976e+10
102, 2.96799e+10
103, 2.96799e+10
104, 2.96799e+10
105, 2.96799e+10
106, 2.96799e+10
107, 2.96799e+10
108, 1.59778e+10
109, 1.20963e+10
110, 1.20963e+10
111, 1.20963e+10
112, 1.20963e+10
113, 1.20963e+10
114, 1.20963e+10
115, 1.20963e+10
116, 1.20963e+10
117, 1.20963e+10
118, 1.20963e+10
119, 1.20963e+10
120, 1.20963e+10
121, 1.20963e+10
122, 1.20963e+10
123, 1.20963e+10
124, 1.20963e+10
125, 1.20963e+10
126, 1.20963e+10
127, 1.20963e+10
128, 1.20963e+10
129, 1.20963e+10
130, 1.20963e+10
131, 1.20963e+10
132, 1.20963e+10
133, 1.20963e+10
134, 1.20963e+10
135, 1.20963e+10
136, 1.20963e+10
137, 1.20963e+10
138, 1.20963e+10
139, 1.20963e+10
140, 1.20963e+10
141, 1.20963e+10
142, 1.20963e+10
143, 1.20963e+10
144, 1.20963e+10
145, 1.20963e+10
146, 1.20963e+10
147, 1.20963e+10
148, 1.20963e+10
149, 1.20963e+10
150, 1.20963e+10
151, 1.20963e+10
152, 1.20963e+10
153, 1.20963e+10
154, 1.20963e+10
155, 1.20963e+10
156, 1.20963e+10
157, 1.20963e+10
158, 1.20963e+10
159, 1.20963e+10
160, 1.10585e+10
161, 7.48902e+09
162, 7.48902e+09
163, 7.48902e+09
164, 7.48902e+09
165, 7.48902e+09
166, 7.48902e+09
167, 7.48902e+09
168, 7.48902e+09
169, 7.48902e+09
170, 7.48902e+09
171, 7.48902e+09
172, 7.48902e+09
173, 7.48902e+09
174, 7.48902e+09
175, 7.48902e+09
176, 7.48902e+09
177, 7.48902e+09
178, 7.48902e+09
179, 7.48902e+09
180, 7.48902e+09
181, 7.48902e+09
182, 7.48902e+09
183, 7.48902e+09
184, 7.48902e+09
185, 7.48902e+09
186, 7.48902e+09
187, 7.48902e+09
188, 7.48902e+09
189, 7.48902e+09
190, 7.48902e+09
191, 7.48902e+09
192, 7.48902e+09
193, 7.48902e+09
194, 7.48902e+09
195, 7.48902e+09
196, 7.48902e+09
197, 7.48902e+09
198, 7.48902e+09
199, 7.48902e+09
200, 7.48902e+09
201, 7.48902e+09
202, 7.48902e+09
203, 7.48902e+09
204, 7.48902e+09
205, 7.48902e+09
206, 7.48902e+09
207, 7.48902e+09
208, 7.48902e+09
