Iteration, BestFitness
0, 9.1724e+16
1, 8.37824e+16
2, 2.96643e+16
3, 7.26684e+15
4, 7.26684e+15
5, 2.22884e+15
6, 1.416e+15
7, 1.416e+15
8, 1.416e+15
9, 1.416e+15
10, 1.416e+15
11, 1.97528e+14
12, 1.14781e+14
13, 1.14781e+14
14, 1.14781e+14
15, 1.14781e+14
16, 1.14781e+14
17, 6.51298e+13
18, 6.51298e+13
19, 6.44892e+13
20, 6.44892e+13
21, 6.44892e+13
22, 5.30178e+13
23, 1.27282e+13
24, 1.27282e+13
25, 1.27282e+13
26, 1.27282e+13
27, 1.27282e+13
28, 3.77673e+12
29, 3.77673e+12
30, 3.77673e+12
31, 3.77673e+12
32, 2.55582e+12
33, 2.55582e+12
34, 2.55582e+12
35, 2.55582e+12
36, 2.55582e+12
37, 2.55582e+12
38, 1.89886e+12
39, 1.89362e+12
40, 1.89362e+12
41, 1.06032e+12
42, 6.40473e+11
43, 5.10262e+11
44, 5.10262e+11
45, 5.10262e+11
46, 2.17435e+11
47, 2.17435e+11
48, 2.17435e+11
49, 2.17435e+11
50, 2.17435e+11
51, 2.17435e+11
52, 2.17435e+11
53, 2.17435e+11
54, 2.17435e+11
55, 2.17435e+11
56, 2.17435e+11
57, 2.17435e+11
58, 2.17435e+11
59, 2.17435e+11
60, 2.17435e+11
61, 2.17435e+11
62, 2.17435e+11
63, 2.17435e+11
64, 2.17435e+11
65, 2.17435e+11
66, 2.17435e+11
67, 2.17435e+11
68, 2.17435e+11
69, 2.17435e+11
70, 2.17435e+11
71, 1.14485e+11
72, 1.14485e+11
73, 1.10944e+11
74, 1.10944e+11
75, 1.10944e+11
76, 1.10944e+11
77, 1.10944e+11
78, 1.10944e+11
79, 6.6769e+10
80, 5.55761e+10
81, 5.55761e+10
82, 5.55761e+10
83, 5.55761e+10
84, 5.55761e+10
85, 5.55761e+10
86, 5.55761e+10
87, 5.55761e+10
88, 5.55761e+10
89, 5.55761e+10
90, 5.55761e+10
