Iteration, BestFitness
0, 1.46966e+16
1, 1.18664e+16
2, 5.28604e+15
3, 4.67654e+15
4, 3.98501e+15
5, 3.94269e+15
6, 3.91927e+15
7, 2.82343e+15
8, 2.82343e+15
9, 2.82343e+15
10, 2.51212e+15
11, 1.45142e+15
12, 1.43703e+15
13, 5.00089e+14
14, 4.58746e+14
15, 4.4063e+14
16, 4.4063e+14
17, 4.4063e+14
18, 4.4063e+14
19, 2.43066e+14
20, 2.43066e+14
21, 2.43066e+14
22, 2.43066e+14
23, 2.43066e+14
24, 2.43066e+14
25, 2.43066e+14
26, 2.43066e+14
27, 2.43066e+14
28, 2.43066e+14
29, 1.87077e+14
30, 1.87077e+14
31, 1.87077e+14
32, 1.87077e+14
33, 1.87077e+14
34, 1.87077e+14
35, 1.12379e+14
36, 9.69289e+13
37, 7.17332e+13
38, 7.17332e+13
39, 7.17332e+13
40, 3.32804e+13
41, 3.19079e+13
42, 3.19079e+13
43, 1.64204e+13
44, 1.30003e+13
45, 1.30003e+13
46, 1.30003e+13
47, 1.30003e+13
48, 1.30003e+13
49, 1.30003e+13
50, 1.30003e+13
51, 1.30003e+13
52, 1.30003e+13
53, 1.30003e+13
54, 1.30003e+13
55, 1.30003e+13
56, 1.30003e+13
57, 1.30003e+13
58, 1.30003e+13
59, 1.30003e+13
60, 1.30003e+13
61, 1.30003e+13
62, 1.30003e+13
63, 1.30003e+13
64, 1.30003e+13
65, 1.30003e+13
66, 1.30003e+13
67, 1.30003e+13
68, 1.30003e+13
69, 1.30003e+13
70, 1.30003e+13
71, 1.30003e+13
72, 1.30003e+13
73, 1.30003e+13
74, 1.30003e+13
75, 1.30003e+13
76, 1.30003e+13
77, 6.26268e+12
78, 6.26268e+12
79, 6.26268e+12
80, 5.30062e+12
81, 5.30062e+12
82, 5.30062e+12
83, 5.30062e+12
84, 5.30062e+12
85, 5.30062e+12
86, 5.30062e+12
87, 5.30062e+12
88, 5.30062e+12
89, 5.30062e+12
90, 5.30062e+12
91, 5.30062e+12
92, 4.34926e+12
93, 4.04531e+12
94, 3.90423e+12
