Iteration, BestFitness
0, 5.94389e+16
1, 5.94389e+16
2, 1.50159e+16
3, 1.1891e+16
4, 3.75186e+15
5, 3.75186e+15
6, 1.40352e+15
7, 1.02648e+15
8, 8.09612e+14
9, 8.09612e+14
10, 8.09612e+14
11, 1.29133e+14
12, 8.58164e+13
13, 8.58164e+13
14, 8.58164e+13
15, 8.58164e+13
16, 8.12313e+13
17, 8.12313e+13
18, 8.12313e+13
19, 8.12313e+13
20, 8.12313e+13
21, 2.25786e+13
22, 2.25786e+13
23, 2.25786e+13
24, 9.66199e+12
25, 9.66199e+12
26, 4.79508e+12
27, 4.79508e+12
28, 4.79508e+12
29, 4.79508e+12
30, 4.66746e+12
31, 1.50163e+12
32, 1.50163e+12
33, 1.50163e+12
34, 1.50163e+12
35, 1.50163e+12
36, 1.50163e+12
37, 1.50163e+12
38, 1.50163e+12
39, 1.50163e+12
40, 1.50163e+12
41, 8.22314e+11
42, 8.22314e+11
43, 8.22314e+11
44, 8.22314e+11
45, 8.02516e+11
46, 5.38657e+11
47, 5.38657e+11
48, 5.38657e+11
49, 5.38657e+11
50, 5.38657e+11
51, 5.38657e+11
52, 5.38657e+11
53, 5.38657e+11
54, 5.38657e+11
55, 5.38657e+11
56, 5.38657e+11
57, 4.10458e+11
58, 3.44363e+11
59, 3.44363e+11
60, 3.44363e+11
61, 3.44363e+11
62, 3.44363e+11
63, 3.44363e+11
64, 3.44363e+11
65, 2.78864e+11
66, 1.45491e+11
67, 1.45491e+11
68, 1.45491e+11
69, 1.44413e+11
70, 1.44413e+11
71, 5.33813e+10
72, 5.33813e+10
73, 5.33813e+10
74, 5.33813e+10
75, 5.33813e+10
76, 5.33813e+10
77, 5.33813e+10
78, 5.33813e+10
79, 4.3035e+10
80, 1.6248e+10
81, 1.6248e+10
82, 1.6248e+10
83, 1.6248e+10
84, 1.6248e+10
85, 1.6248e+10
86, 1.6248e+10
87, 1.6248e+10
88, 1.6248e+10
89, 1.6248e+10
90, 1.6248e+10
91, 1.6248e+10
92, 1.6248e+10
93, 1.6248e+10
94, 1.6248e+10
95, 1.6248e+10
96, 1.6248e+10
97, 1.6248e+10
98, 1.6248e+10
99, 1.6248e+10
100, 1.6248e+10
101, 1.6248e+10
102, 1.6248e+10
103, 1.6248e+10
104, 1.6248e+10
105, 1.6248e+10
106, 1.6248e+10
107, 1.6248e+10
108, 1.6248e+10
109, 1.6248e+10
110, 1.6248e+10
111, 1.50501e+10
112, 1.50501e+10
113, 1.50501e+10
114, 1.50501e+10
115, 1.50501e+10
116, 1.50501e+10
117, 1.50501e+10
118, 1.50501e+10
119, 1.50501e+10
120, 1.50501e+10
121, 1.50501e+10
122, 1.41472e+10
123, 1.41472e+10
124, 1.41472e+10
125, 1.41472e+10
126, 1.41472e+10
127, 1.41472e+10
128, 1.25459e+10
129, 1.25459e+10
130, 1.07746e+10
131, 1.07746e+10
132, 1.07746e+10
133, 9.46954e+09
134, 9.46954e+09
135, 9.46954e+09
136, 9.46954e+09
137, 9.46954e+09
138, 9.46954e+09
139, 9.46954e+09
140, 9.46954e+09
141, 9.46954e+09
142, 9.46954e+09
143, 9.46954e+09
144, 9.46954e+09
145, 9.46954e+09
146, 9.46954e+09
147, 9.11582e+09
148, 9.11582e+09
149, 9.11582e+09
150, 9.11582e+09
151, 9.11582e+09
152, 9.11582e+09
153, 9.11582e+09
154, 9.11582e+09
155, 9.11582e+09
156, 9.11582e+09
157, 9.11582e+09
158, 9.11582e+09
159, 9.11582e+09
160, 9.11582e+09
161, 9.11582e+09
162, 9.11582e+09
163, 9.10253e+09
164, 9.10253e+09
165, 9.10253e+09
166, 9.10253e+09
167, 9.10253e+09
168, 9.10253e+09
169, 9.10253e+09
170, 9.10253e+09
171, 9.10253e+09
172, 9.10253e+09
173, 9.10253e+09
174, 9.10253e+09
175, 9.10253e+09
176, 9.10253e+09
177, 9.10253e+09
178, 9.10253e+09
179, 9.10253e+09
180, 9.10253e+09
181, 9.10253e+09
182, 9.10253e+09
183, 9.10253e+09
184, 9.10253e+09
185, 9.10253e+09
186, 9.10253e+09
187, 9.10253e+09
188, 9.10253e+09
189, 9.10253e+09
190, 9.10253e+09
191, 9.10253e+09
192, 9.10253e+09
193, 9.10253e+09
194, 9.10253e+09
195, 9.10253e+09
196, 9.10253e+09
197, 9.10253e+09
198, 9.10253e+09
199, 9.10253e+09
200, 9.10253e+09
201, 9.10253e+09
202, 9.10253e+09
203, 9.10253e+09
204, 9.10253e+09
205, 9.10253e+09
206, 9.10253e+09
207, 8.92289e+09
208, 8.92289e+09
209, 8.92289e+09
210, 8.92289e+09
211, 8.92289e+09
212, 4.87639e+09
213, 4.87639e+09
214, 4.87639e+09
215, 4.87639e+09
216, 4.87639e+09
217, 4.87639e+09
218, 4.87639e+09
219, 4.87639e+09
220, 4.87639e+09
221, 4.87639e+09
222, 4.87639e+09
223, 4.87639e+09
224, 4.87639e+09
225, 4.87639e+09
226, 4.87639e+09
227, 4.87639e+09
228, 4.87639e+09
229, 4.87639e+09
