Iteration, BestFitness
0, 4.86881e+11
1, 3.7053e+11
2, 3.7053e+11
3, 3.7053e+11
4, 3.30991e+11
5, 3.30991e+11
6, 3.24116e+11
7, 2.43595e+11
8, 2.23372e+11
9, 2.22229e+11
10, 2.13244e+11
11, 2.13244e+11
12, 1.94095e+11
13, 1.94095e+11
14, 1.8136e+11
15, 1.70795e+11
16, 1.69246e+11
17, 1.69246e+11
18, 1.69246e+11
19, 1.52987e+11
20, 1.52987e+11
21, 1.52987e+11
22, 1.52987e+11
23, 1.52987e+11
24, 1.33859e+11
25, 1.33859e+11
26, 1.33859e+11
27, 1.24702e+11
28, 1.17509e+11
29, 1.07821e+11
30, 1.07821e+11
31, 1.07821e+11
32, 1.07225e+11
33, 9.91154e+10
34, 9.91154e+10
35, 9.91154e+10
36, 9.21936e+10
37, 9.21936e+10
38, 9.21936e+10
39, 9.21936e+10
40, 9.21936e+10
41, 9.21936e+10
42, 9.21936e+10
43, 9.21936e+10
44, 9.21936e+10
45, 8.47919e+10
46, 8.47919e+10
47, 8.47919e+10
48, 8.47919e+10
49, 8.47919e+10
50, 8.47919e+10
51, 8.47919e+10
52, 8.47919e+10
53, 8.42661e+10
54, 8.42661e+10
55, 7.81393e+10
56, 7.81393e+10
57, 7.81393e+10
58, 7.81393e+10
59, 7.81393e+10
60, 7.81393e+10
61, 7.81393e+10
62, 7.81393e+10
63, 7.81393e+10
64, 7.81393e+10
65, 7.81393e+10
66, 7.81393e+10
67, 7.81393e+10
68, 7.81393e+10
69, 7.81393e+10
70, 7.81393e+10
71, 7.27067e+10
72, 7.27067e+10
73, 7.27067e+10
74, 7.27067e+10
75, 7.27067e+10
76, 7.27067e+10
77, 6.55405e+10
78, 6.54079e+10
79, 6.54079e+10
80, 6.54079e+10
81, 6.54079e+10
82, 6.54079e+10
83, 6.54079e+10
84, 6.54079e+10
85, 6.54079e+10
86, 6.54079e+10
87, 6.54079e+10
88, 6.54079e+10
89, 6.54079e+10
90, 6.54079e+10
91, 6.54079e+10
92, 6.54079e+10
93, 6.54079e+10
94, 6.54079e+10
95, 6.54079e+10
96, 6.54079e+10
97, 6.54079e+10
98, 6.54079e+10
99, 6.54079e+10
100, 6.54079e+10
101, 6.54079e+10
102, 6.54079e+10
103, 6.54079e+10
104, 6.54079e+10
105, 6.54079e+10
106, 6.54079e+10
107, 6.54079e+10
108, 6.54079e+10
109, 6.54079e+10
110, 6.54079e+10
111, 6.54079e+10
112, 6.54079e+10
113, 6.54079e+10
114, 6.54079e+10
115, 6.54079e+10
116, 6.3428e+10
117, 6.3428e+10
118, 6.3428e+10
119, 6.3428e+10
120, 6.3428e+10
121, 6.3428e+10
122, 6.3428e+10
123, 6.3428e+10
124, 6.3428e+10
125, 6.3428e+10
126, 6.3428e+10
127, 6.3428e+10
128, 6.3428e+10
129, 6.34136e+10
130, 6.34136e+10
131, 5.78477e+10
132, 5.78477e+10
133, 5.78477e+10
134, 5.78477e+10
135, 5.78477e+10
136, 5.78477e+10
137, 5.78477e+10
138, 5.73258e+10
139, 5.73258e+10
140, 5.73258e+10
141, 5.73258e+10
142, 5.73258e+10
143, 5.73258e+10
144, 5.73258e+10
145, 5.73258e+10
146, 5.73258e+10
147, 5.70324e+10
148, 5.70324e+10
149, 5.70324e+10
150, 5.70324e+10
151, 5.70324e+10
152, 5.70324e+10
153, 5.70324e+10
154, 5.64605e+10
155, 5.64605e+10
156, 5.64605e+10
157, 5.64605e+10
158, 5.64605e+10
159, 5.64605e+10
160, 5.64605e+10
161, 5.64605e+10
162, 5.64605e+10
163, 5.64605e+10
164, 5.63206e+10
165, 5.63206e+10
166, 5.63206e+10
167, 5.63206e+10
168, 5.63206e+10
169, 5.63206e+10
170, 5.63206e+10
171, 5.63206e+10
172, 5.63206e+10
173, 5.63206e+10
174, 5.63206e+10
175, 5.63206e+10
176, 5.63206e+10
177, 5.63206e+10
178, 5.63206e+10
179, 5.63206e+10
180, 5.63206e+10
181, 5.63206e+10
182, 5.63206e+10
183, 5.63206e+10
184, 5.63206e+10
185, 5.63206e+10
186, 5.63206e+10
187, 5.63206e+10
188, 5.63206e+10
189, 5.63206e+10
190, 5.63206e+10
191, 5.63206e+10
192, 5.63206e+10
193, 5.63206e+10
194, 5.63206e+10
195, 5.63206e+10
196, 5.63206e+10
197, 5.63206e+10
198, 5.63206e+10
199, 5.63206e+10
200, 5.63206e+10
201, 5.63206e+10
202, 5.63206e+10
203, 5.63206e+10
204, 5.63206e+10
205, 5.63206e+10
206, 5.63206e+10
207, 5.63206e+10
208, 5.63206e+10
209, 5.63206e+10
210, 5.63206e+10
211, 5.63206e+10
212, 5.40305e+10
213, 5.40305e+10
214, 5.40305e+10
215, 5.40305e+10
216, 5.40305e+10
217, 5.40305e+10
218, 5.40305e+10
219, 5.40305e+10
220, 5.40305e+10
221, 5.40305e+10
222, 5.40305e+10
223, 5.40305e+10
224, 5.40305e+10
225, 5.40305e+10
226, 5.40305e+10
227, 5.40305e+10
228, 5.40305e+10
229, 5.40305e+10
230, 5.40305e+10
231, 5.40305e+10
232, 5.40305e+10
233, 5.40305e+10
234, 5.40305e+10
235, 5.40305e+10
236, 5.40305e+10
237, 5.40305e+10
238, 5.40305e+10
239, 5.40305e+10
240, 5.40305e+10
241, 5.40305e+10
242, 5.40305e+10
243, 5.40305e+10
244, 5.40305e+10
245, 5.40305e+10
246, 5.40305e+10
247, 5.40305e+10
248, 5.40305e+10
249, 5.40305e+10
250, 5.40305e+10
251, 5.40305e+10
252, 5.40305e+10
253, 5.40305e+10
254, 5.40305e+10
255, 5.40305e+10
256, 5.40305e+10
257, 5.40305e+10
258, 5.40305e+10
259, 5.40305e+10
260, 5.40305e+10
261, 5.40305e+10
262, 5.40305e+10
263, 5.40305e+10
264, 5.40305e+10
265, 5.40305e+10
266, 5.40305e+10
267, 5.40305e+10
268, 5.40305e+10
269, 5.40305e+10
270, 5.40305e+10
271, 5.40305e+10
272, 5.40305e+10
273, 5.40305e+10
274, 5.40305e+10
275, 5.40305e+10
276, 5.40305e+10
277, 5.40305e+10
278, 5.40305e+10
279, 5.40305e+10
280, 5.40305e+10
281, 5.40305e+10
282, 5.40305e+10
283, 5.40305e+10
284, 5.40305e+10
285, 5.40305e+10
286, 5.40305e+10
287, 5.40305e+10
288, 5.40305e+10
289, 5.40305e+10
290, 5.40305e+10
291, 5.40305e+10
292, 5.40305e+10
293, 5.40305e+10
294, 5.40305e+10
295, 5.40305e+10
296, 5.40305e+10
297, 5.40305e+10
298, 5.40305e+10
299, 5.40305e+10
300, 5.40305e+10
301, 5.40305e+10
302, 5.40305e+10
303, 5.40305e+10
304, 5.40305e+10
305, 5.40305e+10
306, 5.40305e+10
307, 5.40305e+10
308, 5.40305e+10
309, 5.40305e+10
310, 5.40305e+10
311, 5.40305e+10
312, 5.40305e+10
313, 5.40305e+10
314, 5.40305e+10
315, 5.40305e+10
316, 5.40305e+10
317, 5.40305e+10
318, 5.40305e+10
319, 5.40305e+10
320, 5.40305e+10
321, 5.40305e+10
322, 5.40305e+10
323, 5.40305e+10
324, 5.40305e+10
325, 5.40305e+10
326, 5.40305e+10
327, 5.40305e+10
328, 5.40305e+10
329, 5.40305e+10
330, 5.40305e+10
331, 5.40305e+10
332, 5.40305e+10
