Iteration, BestFitness
0, 4.19729e+11
1, 4.00726e+11
2, 3.79674e+11
3, 3.48344e+11
4, 3.38046e+11
5, 3.38046e+11
6, 2.8257e+11
7, 2.73092e+11
8, 2.70654e+11
9, 2.53728e+11
10, 2.45137e+11
11, 2.27621e+11
12, 1.91448e+11
13, 1.81949e+11
14, 1.72923e+11
15, 1.72923e+11
16, 1.72923e+11
17, 1.72923e+11
18, 1.72923e+11
19, 1.65306e+11
20, 1.65306e+11
21, 1.65306e+11
22, 1.53637e+11
23, 1.43184e+11
24, 1.43184e+11
25, 1.43184e+11
26, 1.43184e+11
27, 1.36626e+11
28, 1.36626e+11
29, 1.27195e+11
30, 1.15591e+11
31, 1.15591e+11
32, 1.15591e+11
33, 1.15591e+11
34, 1.15591e+11
35, 1.15591e+11
36, 1.15591e+11
37, 1.10269e+11
38, 1.10269e+11
39, 1.10269e+11
40, 1.10269e+11
41, 1.10269e+11
42, 1.10136e+11
43, 1.10136e+11
44, 1.10136e+11
45, 9.98544e+10
46, 9.98544e+10
47, 9.49817e+10
48, 9.49817e+10
49, 9.49817e+10
50, 9.49817e+10
51, 9.49817e+10
52, 8.88825e+10
53, 8.88825e+10
54, 8.88825e+10
55, 8.88825e+10
56, 8.88825e+10
57, 8.88825e+10
58, 8.88825e+10
59, 8.88825e+10
60, 8.88825e+10
61, 8.88825e+10
62, 8.88825e+10
63, 8.82093e+10
64, 8.82093e+10
65, 8.82093e+10
66, 8.82093e+10
67, 8.82093e+10
68, 7.75247e+10
69, 7.75247e+10
70, 7.75247e+10
71, 7.75247e+10
72, 7.40674e+10
73, 7.35768e+10
74, 7.35768e+10
75, 7.35768e+10
76, 7.35768e+10
77, 7.35768e+10
78, 7.35768e+10
79, 7.35768e+10
80, 7.35768e+10
81, 7.35768e+10
82, 7.35768e+10
83, 7.35768e+10
84, 7.35768e+10
85, 7.35768e+10
86, 7.35768e+10
87, 7.35768e+10
88, 6.87453e+10
89, 6.87453e+10
90, 6.87453e+10
91, 6.87453e+10
92, 6.87453e+10
93, 6.87453e+10
94, 6.87453e+10
95, 6.87453e+10
96, 6.87453e+10
97, 6.87453e+10
98, 6.87453e+10
99, 6.87453e+10
100, 6.87453e+10
101, 6.87453e+10
102, 6.87453e+10
103, 6.87453e+10
104, 6.87453e+10
105, 6.87453e+10
106, 6.87453e+10
107, 6.87453e+10
108, 6.87453e+10
109, 6.87453e+10
110, 6.87453e+10
111, 6.87453e+10
112, 6.87453e+10
113, 6.87453e+10
114, 6.87453e+10
115, 6.87453e+10
116, 6.87453e+10
117, 6.87453e+10
118, 6.87453e+10
119, 6.87453e+10
120, 6.87453e+10
121, 6.87453e+10
122, 6.87453e+10
123, 6.87453e+10
124, 6.87453e+10
125, 6.70283e+10
126, 6.70283e+10
127, 6.70283e+10
128, 6.70283e+10
129, 6.70283e+10
130, 6.70283e+10
131, 6.70283e+10
132, 6.70283e+10
133, 6.70283e+10
134, 6.70283e+10
135, 6.70283e+10
136, 6.70283e+10
137, 6.70283e+10
138, 6.70283e+10
139, 6.70283e+10
140, 6.70283e+10
141, 6.70283e+10
142, 6.3914e+10
143, 6.3753e+10
144, 6.3753e+10
145, 6.3753e+10
146, 6.3753e+10
147, 6.3753e+10
148, 6.3753e+10
149, 6.3753e+10
150, 6.3753e+10
151, 6.3753e+10
152, 6.34145e+10
153, 6.34145e+10
154, 6.34145e+10
155, 6.34145e+10
156, 6.34145e+10
157, 6.34145e+10
158, 6.27597e+10
159, 6.27597e+10
160, 6.27597e+10
161, 6.27597e+10
162, 6.27597e+10
163, 6.27597e+10
164, 6.27597e+10
165, 6.27597e+10
166, 6.27597e+10
167, 6.27597e+10
168, 6.27597e+10
169, 6.27597e+10
170, 6.27597e+10
171, 6.27597e+10
172, 6.27597e+10
173, 6.27597e+10
174, 6.27597e+10
175, 6.27597e+10
176, 6.27597e+10
177, 6.15555e+10
178, 5.93635e+10
179, 5.93635e+10
180, 5.93635e+10
181, 5.93635e+10
182, 5.93635e+10
183, 5.93635e+10
184, 5.93635e+10
185, 5.93635e+10
186, 5.93635e+10
187, 5.93635e+10
188, 5.93635e+10
189, 5.93635e+10
190, 5.93635e+10
191, 5.93635e+10
192, 5.93635e+10
193, 5.93635e+10
194, 5.93635e+10
195, 5.93635e+10
196, 5.93635e+10
197, 5.93635e+10
198, 5.93635e+10
199, 5.93635e+10
200, 5.93635e+10
201, 5.93635e+10
202, 5.68641e+10
203, 5.68641e+10
204, 5.68641e+10
205, 5.68641e+10
206, 5.68641e+10
207, 5.68641e+10
208, 5.68641e+10
209, 5.68641e+10
210, 5.62813e+10
211, 5.62813e+10
212, 5.62813e+10
213, 5.62813e+10
214, 5.62813e+10
215, 5.62813e+10
216, 5.62813e+10
217, 5.62813e+10
218, 5.62813e+10
219, 5.62813e+10
220, 5.62813e+10
221, 5.62813e+10
222, 5.50568e+10
223, 5.42882e+10
224, 5.42882e+10
225, 5.42882e+10
226, 5.42882e+10
227, 5.42882e+10
228, 5.42882e+10
229, 5.42882e+10
230, 5.42882e+10
231, 5.42882e+10
232, 5.42882e+10
233, 5.42882e+10
234, 5.42882e+10
235, 5.42882e+10
236, 5.42882e+10
237, 5.42882e+10
238, 5.42882e+10
239, 5.42882e+10
240, 5.42882e+10
241, 5.42882e+10
242, 5.42882e+10
243, 5.42882e+10
244, 5.42882e+10
245, 5.42882e+10
246, 5.42882e+10
247, 5.42882e+10
248, 5.42882e+10
249, 5.42882e+10
250, 5.42882e+10
