Iteration, BestFitness
0, 7.31538e+15
1, 1.00284e+15
2, 1.00284e+15
3, 1.00284e+15
4, 8.68023e+14
5, 5.2823e+14
6, 5.97682e+13
7, 4.07188e+13
8, 4.07188e+13
9, 4.07188e+13
10, 4.07188e+13
11, 4.07188e+13
12, 1.14517e+13
13, 1.14517e+13
14, 1.14517e+13
15, 5.25709e+12
16, 5.25709e+12
17, 5.25709e+12
18, 5.25709e+12
19, 5.25709e+12
20, 5.25709e+12
21, 5.0718e+12
22, 5.0718e+12
23, 3.95031e+12
24, 3.95031e+12
25, 3.95031e+12
26, 3.95031e+12
27, 3.95031e+12
28, 2.5245e+12
29, 2.5245e+12
30, 2.5245e+12
31, 2.5245e+12
32, 2.29077e+12
33, 1.91124e+12
34, 1.91124e+12
35, 1.73286e+12
36, 1.73286e+12
37, 1.61295e+12
38, 1.61295e+12
39, 1.61295e+12
40, 1.51489e+12
41, 1.36261e+12
42, 1.26531e+12
43, 1.26531e+12
44, 1.26531e+12
45, 1.09887e+12
46, 9.62232e+11
47, 9.62232e+11
48, 9.62232e+11
49, 9.62232e+11
50, 9.62232e+11
51, 8.63192e+11
52, 8.59279e+11
53, 8.59279e+11
54, 8.59279e+11
55, 8.59279e+11
56, 8.59279e+11
57, 8.59279e+11
58, 8.33615e+11
59, 6.02756e+11
60, 6.02756e+11
61, 5.88819e+11
62, 5.88819e+11
63, 5.88819e+11
64, 5.88819e+11
65, 5.88819e+11
66, 5.88819e+11
67, 5.88819e+11
68, 5.88819e+11
69, 5.88819e+11
70, 5.88819e+11
71, 5.88819e+11
72, 5.88819e+11
73, 5.88819e+11
74, 5.88819e+11
75, 4.36291e+11
76, 4.36291e+11
77, 4.36291e+11
78, 4.36291e+11
79, 4.36291e+11
80, 4.36291e+11
81, 4.36291e+11
82, 4.36291e+11
83, 4.36291e+11
84, 4.36291e+11
85, 3.64247e+11
86, 3.64247e+11
87, 3.64247e+11
88, 3.64247e+11
89, 3.02334e+11
90, 3.02334e+11
91, 3.02334e+11
92, 3.02334e+11
93, 1.99933e+11
94, 1.99933e+11
95, 1.99933e+11
96, 1.99933e+11
97, 1.99933e+11
98, 1.99933e+11
99, 1.99933e+11
100, 1.99933e+11
101, 1.99933e+11
102, 1.99933e+11
103, 1.99933e+11
104, 1.99933e+11
105, 1.99933e+11
106, 1.99933e+11
107, 1.99933e+11
108, 1.99933e+11
109, 1.99933e+11
110, 1.99933e+11
111, 1.99933e+11
112, 1.99933e+11
113, 1.8082e+11
114, 1.8082e+11
115, 1.8082e+11
116, 1.774e+11
117, 1.774e+11
118, 1.774e+11
119, 1.774e+11
120, 1.774e+11
121, 1.774e+11
122, 1.774e+11
123, 1.774e+11
124, 1.774e+11
125, 1.774e+11
126, 1.774e+11
127, 1.774e+11
128, 1.774e+11
129, 1.774e+11
130, 1.774e+11
131, 1.774e+11
132, 1.774e+11
133, 1.774e+11
134, 1.774e+11
135, 1.774e+11
136, 1.61551e+11
137, 1.60803e+11
138, 1.60803e+11
139, 1.60803e+11
140, 1.60803e+11
141, 1.60803e+11
142, 1.60803e+11
143, 1.60674e+11
144, 1.36814e+11
145, 1.36814e+11
146, 1.36477e+11
147, 1.36477e+11
148, 1.36477e+11
149, 1.36477e+11
150, 1.36477e+11
151, 1.36477e+11
152, 1.36477e+11
153, 1.36477e+11
154, 1.36477e+11
155, 1.36477e+11
156, 1.36477e+11
157, 1.36477e+11
158, 1.36477e+11
159, 1.2365e+11
160, 1.2365e+11
161, 1.2365e+11
162, 1.2365e+11
163, 1.2365e+11
164, 1.2365e+11
165, 1.2365e+11
166, 1.2365e+11
167, 1.2365e+11
168, 1.2365e+11
169, 1.2365e+11
170, 1.2365e+11
171, 1.2365e+11
172, 1.2365e+11
173, 1.2365e+11
174, 1.2365e+11
175, 1.2365e+11
176, 1.2365e+11
177, 1.2365e+11
178, 1.2365e+11
179, 1.2365e+11
180, 1.2365e+11
181, 1.2365e+11
182, 1.2365e+11
183, 1.2365e+11
184, 1.2365e+11
185, 1.2365e+11
186, 1.2365e+11
187, 1.2365e+11
188, 1.2365e+11
189, 1.14192e+11
190, 1.14192e+11
191, 1.14192e+11
192, 1.14192e+11
193, 1.14192e+11
194, 1.14192e+11
195, 1.14192e+11
196, 1.14192e+11
197, 1.14192e+11
198, 1.14192e+11
199, 1.14192e+11
200, 1.14192e+11
201, 1.14192e+11
202, 1.14192e+11
203, 1.14192e+11
204, 1.14192e+11
205, 1.14192e+11
206, 1.14192e+11
207, 1.14192e+11
208, 1.14192e+11
209, 1.14192e+11
210, 1.14192e+11
211, 1.14192e+11
212, 1.14192e+11
213, 1.14192e+11
214, 1.14192e+11
215, 1.14192e+11
216, 1.14192e+11
217, 1.14192e+11
218, 1.14192e+11
219, 1.10426e+11
220, 1.10426e+11
221, 1.10426e+11
222, 1.10426e+11
223, 1.10426e+11
224, 1.10426e+11
225, 1.10426e+11
226, 1.10426e+11
227, 1.10426e+11
228, 1.10426e+11
229, 1.10426e+11
230, 1.10426e+11
231, 1.10426e+11
232, 1.10426e+11
233, 1.10426e+11
234, 1.10426e+11
235, 1.10426e+11
236, 1.10426e+11
237, 1.10426e+11
238, 1.10426e+11
239, 1.10426e+11
240, 1.10426e+11
241, 1.10426e+11
242, 1.10426e+11
243, 1.10426e+11
244, 1.10426e+11
245, 1.10426e+11
246, 9.96096e+10
247, 9.96096e+10
248, 9.96096e+10
249, 9.96096e+10
250, 9.96096e+10
251, 9.96096e+10
252, 9.96096e+10
253, 9.96096e+10
254, 9.96096e+10
255, 9.96096e+10
256, 9.96096e+10
257, 9.96096e+10
258, 9.96096e+10
259, 9.96096e+10
260, 9.96096e+10
261, 9.96096e+10
262, 9.96096e+10
263, 9.96096e+10
264, 9.96096e+10
265, 9.96096e+10
266, 9.96096e+10
267, 9.96096e+10
268, 9.96096e+10
269, 9.96096e+10
270, 9.96096e+10
271, 9.96096e+10
272, 9.96096e+10
273, 9.96096e+10
274, 9.96096e+10
275, 9.96096e+10
276, 9.96096e+10
277, 9.96096e+10
278, 9.96096e+10
279, 9.96096e+10
280, 9.96096e+10
281, 9.96096e+10
282, 9.96096e+10
283, 9.96096e+10
284, 9.96096e+10
285, 9.96096e+10
286, 9.96096e+10
287, 9.96096e+10
288, 9.96096e+10
289, 9.96096e+10
290, 9.41033e+10
291, 9.41033e+10
292, 9.41033e+10
293, 9.41033e+10
294, 9.41033e+10
295, 9.41033e+10
296, 9.41033e+10
297, 9.41033e+10
298, 9.41033e+10
299, 9.41033e+10
300, 9.41033e+10
301, 9.41033e+10
302, 9.41033e+10
303, 9.41033e+10
304, 9.41033e+10
305, 9.41033e+10
306, 9.41033e+10
307, 9.41033e+10
308, 9.41033e+10
309, 9.41033e+10
310, 9.41033e+10
311, 9.41033e+10
312, 9.41033e+10
313, 9.41033e+10
314, 9.41033e+10
315, 9.41033e+10
316, 9.41033e+10
317, 9.41033e+10
318, 9.41033e+10
319, 9.41033e+10
320, 9.41033e+10
321, 9.41033e+10
322, 9.41033e+10
323, 9.41033e+10
324, 9.41033e+10
325, 9.41033e+10
326, 9.41033e+10
327, 9.41033e+10
328, 9.41033e+10
329, 9.41033e+10
330, 9.41033e+10
331, 9.41033e+10
332, 9.41033e+10
333, 9.41033e+10
334, 9.41033e+10
335, 9.41033e+10
336, 9.41033e+10
337, 9.41033e+10
338, 9.41033e+10
339, 9.41033e+10
340, 9.41033e+10
341, 9.41033e+10
342, 9.41033e+10
343, 9.41033e+10
344, 9.41033e+10
345, 9.41033e+10
346, 9.41033e+10
347, 9.41033e+10
348, 9.41033e+10
349, 9.41033e+10
350, 9.41033e+10
351, 9.41033e+10
352, 9.41033e+10
353, 9.41033e+10
354, 9.41033e+10
355, 9.41033e+10
356, 9.41033e+10
357, 9.41033e+10
358, 9.41033e+10
359, 9.41033e+10
360, 9.41033e+10
361, 9.41033e+10
362, 9.41033e+10
363, 9.41033e+10
364, 9.41033e+10
365, 9.41033e+10
366, 9.41033e+10
367, 9.41033e+10
368, 9.41033e+10
369, 9.41033e+10
370, 9.41033e+10
371, 9.41033e+10
372, 9.41033e+10
373, 9.41033e+10
374, 9.41033e+10
375, 9.41033e+10
376, 9.41033e+10
377, 9.41033e+10
378, 9.41033e+10
379, 9.41033e+10
380, 9.41033e+10
381, 9.41033e+10
382, 9.41033e+10
383, 9.41033e+10
384, 9.41033e+10
385, 9.41033e+10
386, 9.41033e+10
387, 9.41033e+10
388, 9.41033e+10
389, 9.41033e+10
390, 9.41033e+10
391, 9.41033e+10
392, 9.41033e+10
393, 9.41033e+10
394, 9.41033e+10
395, 9.41033e+10
396, 9.41033e+10
397, 9.41033e+10
398, 9.41033e+10
399, 9.41033e+10
400, 9.41033e+10
401, 9.41033e+10
402, 9.41033e+10
403, 9.41033e+10
404, 9.41033e+10
405, 9.41033e+10
406, 9.41033e+10
407, 9.41033e+10
408, 9.41033e+10
409, 9.41033e+10
410, 9.41033e+10
411, 9.41033e+10
412, 9.41033e+10
413, 9.41033e+10
414, 9.41033e+10
415, 9.41033e+10
416, 9.41033e+10
417, 9.41033e+10
418, 9.41033e+10
419, 9.41033e+10
420, 9.41033e+10
421, 9.41033e+10
422, 9.41033e+10
423, 9.41033e+10
424, 9.41033e+10
425, 9.41033e+10
426, 9.41033e+10
427, 9.41033e+10
428, 9.41033e+10
429, 9.41033e+10
430, 9.41033e+10
431, 9.41033e+10
432, 9.41033e+10
