Iteration, BestFitness
0, 3.84847e+17
1, 2.6146e+17
2, 2.37988e+17
3, 2.22034e+16
4, 2.22034e+16
5, 2.22034e+16
6, 2.22034e+16
7, 6.79691e+15
8, 6.79691e+15
9, 6.79691e+15
10, 6.79691e+15
11, 2.63022e+15
12, 2.63022e+15
13, 2.63022e+15
14, 2.63022e+15
15, 2.63022e+15
16, 2.63022e+15
17, 2.63022e+15
18, 2.63022e+15
19, 2.63022e+15
20, 2.63022e+15
21, 2.63022e+15
22, 2.63022e+15
23, 2.63022e+15
24, 2.63022e+15
25, 2.63022e+15
26, 2.63022e+15
27, 2.63022e+15
28, 2.1291e+15
29, 2.1291e+15
30, 1.42141e+15
31, 1.42141e+15
32, 1.39544e+15
33, 1.39544e+15
34, 1.39544e+15
35, 2.00128e+14
36, 2.00128e+14
37, 2.00128e+14
38, 2.00128e+14
39, 2.00128e+14
40, 2.00128e+14
41, 2.00128e+14
42, 2.00128e+14
43, 2.00128e+14
44, 2.00128e+14
45, 2.00128e+14
46, 2.00128e+14
47, 2.00128e+14
48, 2.00128e+14
49, 2.00128e+14
50, 2.00128e+14
51, 2.00128e+14
52, 1.6912e+14
53, 1.6912e+14
54, 1.6912e+14
55, 1.6912e+14
56, 1.6912e+14
57, 1.6912e+14
58, 1.6634e+14
59, 1.32157e+14
60, 1.32157e+14
61, 1.32157e+14
62, 1.32157e+14
63, 1.32157e+14
64, 9.97925e+13
65, 9.97925e+13
66, 9.97925e+13
67, 9.97925e+13
68, 9.97925e+13
69, 9.97925e+13
70, 9.97925e+13
71, 9.56205e+13
72, 8.15199e+13
73, 8.15199e+13
74, 8.12985e+13
75, 7.37623e+13
76, 5.95985e+13
77, 3.42678e+13
78, 3.42678e+13
79, 3.42678e+13
80, 3.42678e+13
81, 3.42678e+13
82, 3.42678e+13
83, 3.42678e+13
84, 3.42678e+13
85, 3.42678e+13
86, 3.42678e+13
87, 3.42678e+13
88, 3.42678e+13
89, 3.42678e+13
90, 3.42678e+13
91, 3.42678e+13
92, 3.42678e+13
93, 3.42678e+13
94, 3.42678e+13
95, 3.42678e+13
96, 3.42678e+13
97, 1.88769e+13
98, 1.58135e+13
99, 1.55566e+13
100, 1.55566e+13
101, 1.55566e+13
102, 1.55566e+13
103, 1.3603e+13
104, 1.35696e+13
105, 1.34228e+13
106, 1.14982e+13
107, 1.14982e+13
108, 1.14982e+13
109, 1.14982e+13
110, 1.14982e+13
111, 1.14982e+13
112, 1.14982e+13
113, 1.14982e+13
114, 1.14982e+13
115, 1.14982e+13
116, 1.14982e+13
117, 1.14982e+13
118, 1.14982e+13
119, 1.14982e+13
120, 1.14982e+13
121, 6.72497e+12
122, 4.20527e+12
123, 4.09083e+12
124, 4.09083e+12
125, 4.09083e+12
126, 4.09083e+12
127, 4.09083e+12
128, 4.09083e+12
129, 4.09083e+12
130, 4.09083e+12
131, 4.09083e+12
132, 4.09083e+12
133, 4.09083e+12
134, 4.09083e+12
135, 4.09083e+12
136, 4.09083e+12
137, 4.09083e+12
138, 4.09083e+12
139, 4.09083e+12
140, 4.09083e+12
141, 4.09083e+12
142, 4.09083e+12
143, 4.09083e+12
144, 4.09083e+12
145, 4.09083e+12
146, 4.09083e+12
147, 4.09083e+12
148, 3.20892e+12
149, 3.20892e+12
150, 3.20892e+12
151, 3.20892e+12
152, 3.20892e+12
153, 2.665e+12
154, 2.665e+12
155, 2.665e+12
156, 2.665e+12
157, 2.665e+12
158, 2.665e+12
159, 2.665e+12
160, 2.665e+12
161, 2.665e+12
162, 2.665e+12
163, 2.665e+12
164, 2.665e+12
165, 2.665e+12
166, 2.665e+12
167, 2.665e+12
168, 2.665e+12
169, 2.5284e+12
170, 2.5284e+12
171, 2.5284e+12
172, 2.5284e+12
173, 2.5284e+12
174, 1.39317e+12
175, 1.39317e+12
176, 1.18921e+12
177, 1.18921e+12
178, 1.18921e+12
179, 1.18921e+12
180, 9.18612e+11
181, 9.18612e+11
182, 9.18612e+11
183, 9.18612e+11
184, 8.86531e+11
185, 8.6184e+11
186, 8.6184e+11
187, 7.87516e+11
188, 7.87516e+11
189, 7.87516e+11
190, 7.87516e+11
191, 7.87516e+11
192, 7.87516e+11
193, 7.87516e+11
194, 7.87516e+11
195, 7.87516e+11
196, 7.87516e+11
197, 7.87516e+11
198, 7.87516e+11
199, 7.87516e+11
200, 7.87516e+11
201, 7.87516e+11
202, 7.87516e+11
203, 7.87516e+11
204, 7.87516e+11
205, 7.87516e+11
206, 7.87516e+11
207, 7.87516e+11
208, 7.87516e+11
209, 7.87516e+11
210, 7.87516e+11
211, 7.87516e+11
212, 7.87516e+11
213, 7.87516e+11
214, 7.64072e+11
215, 6.85449e+11
216, 6.29059e+11
217, 6.29059e+11
218, 6.29059e+11
219, 6.29059e+11
220, 6.29059e+11
221, 6.29059e+11
222, 6.29059e+11
223, 6.29059e+11
224, 6.29059e+11
225, 6.29059e+11
226, 6.29059e+11
227, 6.29059e+11
228, 6.29059e+11
229, 6.29059e+11
230, 6.29059e+11
231, 6.29059e+11
232, 6.29059e+11
233, 6.29059e+11
234, 6.29059e+11
235, 6.29059e+11
236, 6.29059e+11
237, 6.29059e+11
238, 6.29059e+11
239, 6.29059e+11
240, 6.29059e+11
241, 6.29059e+11
242, 6.29059e+11
243, 6.29059e+11
244, 6.29059e+11
245, 6.29059e+11
246, 6.29059e+11
247, 6.29059e+11
248, 5.05665e+11
249, 5.05665e+11
250, 4.29929e+11
251, 4.29929e+11
252, 4.29929e+11
253, 4.29929e+11
254, 4.29929e+11
255, 4.29929e+11
256, 4.29929e+11
257, 4.29929e+11
258, 4.29929e+11
259, 4.29929e+11
260, 4.29929e+11
261, 4.29929e+11
262, 4.29929e+11
263, 4.29929e+11
264, 4.29929e+11
265, 4.29929e+11
266, 4.29929e+11
267, 4.29929e+11
268, 4.29929e+11
269, 4.29929e+11
270, 4.29929e+11
271, 4.29929e+11
272, 4.29929e+11
273, 4.29929e+11
274, 4.29929e+11
275, 4.29929e+11
276, 3.14958e+11
277, 3.14958e+11
278, 3.14958e+11
279, 3.14958e+11
280, 3.14958e+11
281, 3.14958e+11
282, 3.14958e+11
283, 3.14958e+11
284, 3.14958e+11
285, 3.14958e+11
286, 3.14958e+11
287, 3.14958e+11
288, 3.14958e+11
289, 3.14958e+11
290, 3.14958e+11
291, 3.14958e+11
292, 3.14958e+11
293, 3.14958e+11
294, 3.14958e+11
295, 3.14958e+11
296, 3.14958e+11
297, 3.14958e+11
298, 3.14958e+11
299, 3.14958e+11
300, 3.14958e+11
301, 2.99775e+11
302, 2.99775e+11
303, 2.99775e+11
304, 2.99775e+11
305, 2.99775e+11
306, 2.99775e+11
307, 2.99775e+11
308, 2.99775e+11
309, 2.55205e+11
310, 2.55205e+11
311, 2.55205e+11
312, 2.55205e+11
313, 2.55205e+11
314, 2.55205e+11
315, 2.55205e+11
316, 2.55205e+11
317, 2.55205e+11
318, 2.55205e+11
319, 2.55205e+11
320, 2.55205e+11
321, 2.55205e+11
322, 2.55205e+11
323, 2.55205e+11
324, 2.55205e+11
325, 2.55205e+11
326, 2.55205e+11
327, 2.55205e+11
328, 2.55205e+11
329, 2.55205e+11
330, 2.55205e+11
331, 2.55205e+11
