Iteration, BestFitness
0, 5.69468e+16
1, 3.09379e+15
2, 2.60448e+15
3, 2.55716e+15
4, 2.55716e+15
5, 1.74047e+15
6, 1.60325e+15
7, 1.60325e+15
8, 1.60325e+15
9, 1.46986e+15
10, 1.46986e+15
11, 3.97728e+14
12, 3.05268e+14
13, 3.05268e+14
14, 7.04645e+13
15, 7.04645e+13
16, 7.04645e+13
17, 7.04645e+13
18, 7.04645e+13
19, 6.36431e+13
20, 4.81971e+13
21, 4.81971e+13
22, 4.81971e+13
23, 4.81971e+13
24, 4.81971e+13
25, 4.81971e+13
26, 4.81971e+13
27, 4.81971e+13
28, 4.81971e+13
29, 4.81971e+13
30, 4.81971e+13
31, 4.81971e+13
32, 4.81971e+13
33, 4.81971e+13
34, 4.81971e+13
35, 4.81971e+13
36, 2.67667e+13
37, 2.67667e+13
38, 2.67667e+13
39, 2.67667e+13
40, 2.67667e+13
41, 2.67667e+13
42, 2.67667e+13
43, 2.67667e+13
44, 2.67667e+13
45, 2.67667e+13
46, 2.67667e+13
47, 2.30139e+13
48, 2.30139e+13
49, 2.30139e+13
50, 2.30139e+13
51, 2.30139e+13
52, 2.30139e+13
53, 2.30139e+13
54, 2.30139e+13
55, 9.94643e+12
56, 9.94643e+12
57, 9.94643e+12
58, 9.94643e+12
59, 9.94643e+12
60, 9.7454e+12
61, 9.51962e+12
62, 6.74922e+12
63, 6.59752e+12
64, 6.32881e+12
65, 6.32881e+12
66, 6.32881e+12
67, 6.32881e+12
68, 6.32881e+12
69, 6.32881e+12
70, 6.32881e+12
71, 6.32881e+12
72, 6.32881e+12
73, 6.32881e+12
74, 6.32881e+12
75, 6.32881e+12
76, 6.32881e+12
77, 6.32881e+12
78, 6.32881e+12
79, 6.32881e+12
80, 6.32881e+12
81, 6.32881e+12
82, 6.32881e+12
83, 6.32881e+12
84, 6.32881e+12
85, 4.09118e+12
86, 3.9e+12
87, 3.9e+12
88, 3.9e+12
89, 3.9e+12
90, 3.9e+12
91, 3.9e+12
92, 3.9e+12
93, 3.9e+12
94, 3.9e+12
95, 3.9e+12
96, 3.9e+12
97, 3.9e+12
98, 3.9e+12
99, 3.22467e+12
100, 2.73462e+12
101, 2.69007e+12
102, 2.69007e+12
103, 2.44069e+12
104, 2.43022e+12
105, 2.42772e+12
106, 2.31869e+12
107, 2.27414e+12
108, 2.27414e+12
109, 2.27414e+12
110, 2.27414e+12
111, 2.27414e+12
112, 2.27414e+12
113, 2.27414e+12
114, 2.17178e+12
115, 2.17178e+12
116, 2.17178e+12
117, 2.17178e+12
118, 2.17178e+12
119, 2.17178e+12
120, 2.17178e+12
121, 2.17178e+12
122, 2.17178e+12
123, 2.17178e+12
124, 2.17178e+12
125, 2.17178e+12
126, 2.17178e+12
127, 2.17178e+12
128, 2.17178e+12
129, 2.17178e+12
130, 2.17178e+12
131, 2.17178e+12
132, 2.17178e+12
133, 2.17178e+12
134, 2.17178e+12
135, 2.17178e+12
136, 2.17178e+12
137, 2.17178e+12
138, 1.96274e+12
139, 1.96274e+12
140, 1.96274e+12
141, 1.96274e+12
142, 1.96274e+12
143, 1.96274e+12
144, 1.87684e+12
145, 1.65207e+12
146, 1.65207e+12
147, 1.65207e+12
148, 1.65207e+12
149, 1.65207e+12
150, 1.65207e+12
151, 1.65207e+12
152, 1.65207e+12
153, 1.65207e+12
154, 1.65207e+12
155, 1.65207e+12
156, 1.65207e+12
157, 1.65207e+12
158, 1.57426e+12
159, 1.48689e+12
160, 1.44747e+12
161, 1.44747e+12
162, 1.44747e+12
163, 1.44747e+12
164, 1.44747e+12
165, 1.44747e+12
166, 1.44747e+12
167, 1.44747e+12
168, 1.44747e+12
169, 1.44747e+12
170, 1.44747e+12
171, 1.44747e+12
172, 1.44747e+12
173, 1.44747e+12
174, 1.44747e+12
175, 1.44747e+12
176, 1.44747e+12
177, 1.44747e+12
178, 1.44747e+12
179, 1.44747e+12
180, 1.44747e+12
181, 1.44747e+12
182, 1.44747e+12
183, 1.44747e+12
184, 1.44747e+12
185, 1.44747e+12
186, 1.44747e+12
187, 1.05881e+12
188, 1.05881e+12
189, 1.05881e+12
190, 1.05881e+12
191, 1.05881e+12
192, 1.05881e+12
193, 1.05881e+12
194, 1.05881e+12
195, 1.05881e+12
196, 1.05881e+12
197, 1.05881e+12
198, 1.05881e+12
199, 1.05881e+12
200, 1.05881e+12
201, 1.05881e+12
202, 1.05881e+12
203, 1.05881e+12
204, 1.05881e+12
205, 1.05881e+12
206, 1.05881e+12
207, 1.05881e+12
208, 1.05881e+12
209, 1.05881e+12
210, 1.05881e+12
211, 1.05881e+12
212, 1.05881e+12
213, 1.05881e+12
214, 1.05881e+12
215, 1.05881e+12
216, 1.05881e+12
217, 1.05881e+12
218, 1.05881e+12
219, 8.66927e+11
220, 8.36677e+11
221, 8.16299e+11
222, 8.16299e+11
223, 8.16299e+11
224, 8.16299e+11
225, 8.16299e+11
226, 8.16299e+11
227, 8.16299e+11
228, 8.16299e+11
229, 8.16299e+11
230, 8.16299e+11
231, 7.35329e+11
232, 7.35329e+11
233, 7.35329e+11
234, 7.35329e+11
235, 7.35329e+11
236, 7.35329e+11
237, 7.35329e+11
238, 7.35329e+11
239, 7.35329e+11
240, 7.35329e+11
241, 7.35329e+11
242, 7.35329e+11
243, 7.35329e+11
244, 6.90083e+11
245, 6.90083e+11
246, 6.90083e+11
247, 6.90083e+11
248, 6.90083e+11
249, 6.90083e+11
250, 6.90083e+11
251, 6.90083e+11
252, 6.90083e+11
253, 6.90083e+11
254, 6.90083e+11
255, 6.90083e+11
256, 6.90083e+11
257, 5.23809e+11
258, 5.23809e+11
259, 5.23809e+11
260, 5.23809e+11
261, 5.23809e+11
262, 5.23809e+11
263, 4.78247e+11
264, 4.66093e+11
265, 4.43255e+11
266, 4.43255e+11
267, 4.43255e+11
268, 4.43255e+11
269, 4.402e+11
270, 4.402e+11
271, 4.402e+11
272, 4.402e+11
273, 4.402e+11
274, 4.402e+11
275, 4.402e+11
276, 4.402e+11
277, 4.402e+11
278, 4.402e+11
279, 4.402e+11
280, 4.402e+11
281, 4.402e+11
282, 4.402e+11
283, 4.402e+11
284, 4.402e+11
285, 4.402e+11
286, 4.402e+11
287, 4.402e+11
288, 4.402e+11
289, 4.402e+11
290, 4.30677e+11
291, 3.98356e+11
292, 3.86418e+11
293, 3.82344e+11
294, 3.82344e+11
295, 3.82344e+11
296, 3.82344e+11
297, 3.82344e+11
298, 3.82344e+11
299, 3.82344e+11
300, 3.82344e+11
301, 3.82344e+11
302, 3.82344e+11
303, 3.82344e+11
304, 3.82344e+11
305, 3.82344e+11
306, 3.82344e+11
307, 3.82344e+11
308, 3.82344e+11
309, 3.82344e+11
310, 3.82344e+11
311, 3.82344e+11
312, 3.82344e+11
313, 3.82344e+11
314, 3.82344e+11
315, 3.82344e+11
316, 3.82344e+11
317, 3.82344e+11
318, 3.82344e+11
319, 3.82344e+11
320, 3.82344e+11
321, 3.82344e+11
322, 3.82344e+11
323, 3.82344e+11
324, 3.82344e+11
325, 3.59265e+11
