Iteration, BestFitness
0, 5.52026e+12
1, 4.62393e+12
2, 3.91746e+12
3, 3.34789e+12
4, 3.34789e+12
5, 3.28079e+12
6, 2.57724e+12
7, 2.1124e+12
8, 2.03806e+12
9, 2.03806e+12
10, 1.90395e+12
11, 1.61451e+12
12, 1.61451e+12
13, 1.38519e+12
14, 1.19456e+12
15, 1.00571e+12
16, 1.00571e+12
17, 1.00571e+12
18, 1.00571e+12
19, 1.00571e+12
20, 1.00571e+12
21, 8.72959e+11
22, 8.72959e+11
23, 8.55458e+11
24, 6.39323e+11
25, 5.94293e+11
26, 5.94293e+11
27, 5.94293e+11
28, 5.94293e+11
29, 5.94293e+11
30, 5.83725e+11
31, 5.65596e+11
32, 5.57286e+11
33, 5.268e+11
34, 4.87838e+11
35, 4.87838e+11
36, 4.87838e+11
37, 4.87838e+11
38, 4.87838e+11
39, 4.01245e+11
40, 3.57781e+11
41, 3.57781e+11
42, 3.57781e+11
43, 3.57781e+11
44, 3.57781e+11
45, 3.52595e+11
46, 3.39017e+11
47, 3.39017e+11
48, 3.39017e+11
49, 3.05393e+11
50, 2.74006e+11
51, 2.74006e+11
52, 2.74006e+11
53, 2.74006e+11
54, 2.74006e+11
55, 2.74006e+11
56, 2.74006e+11
57, 2.58721e+11
58, 2.58721e+11
59, 2.58721e+11
60, 2.58721e+11
61, 2.58275e+11
62, 2.42015e+11
63, 2.32862e+11
64, 2.20778e+11
65, 2.20778e+11
66, 2.20778e+11
67, 2.20778e+11
68, 1.90142e+11
69, 1.90142e+11
70, 1.90142e+11
71, 1.90142e+11
72, 1.87344e+11
73, 1.87344e+11
74, 1.87344e+11
75, 1.87344e+11
76, 1.87344e+11
77, 1.87344e+11
78, 1.87344e+11
79, 1.87344e+11
80, 1.87344e+11
81, 1.87344e+11
82, 1.80764e+11
83, 1.7624e+11
84, 1.7624e+11
85, 1.7624e+11
86, 1.7624e+11
87, 1.7624e+11
88, 1.7624e+11
89, 1.61157e+11
90, 1.53178e+11
91, 1.53178e+11
92, 1.53178e+11
93, 1.53178e+11
94, 1.53178e+11
95, 1.53178e+11
96, 1.53178e+11
97, 1.53178e+11
98, 1.53178e+11
99, 1.53178e+11
100, 1.53178e+11
101, 1.53178e+11
102, 1.53178e+11
103, 1.53178e+11
104, 1.53178e+11
105, 1.53178e+11
106, 1.53178e+11
107, 1.53178e+11
108, 1.53178e+11
109, 1.53178e+11
110, 1.53178e+11
111, 1.53178e+11
112, 1.53178e+11
113, 1.53178e+11
114, 1.53178e+11
115, 1.53178e+11
116, 1.53178e+11
117, 1.41793e+11
118, 1.41793e+11
119, 1.41793e+11
120, 1.41793e+11
121, 1.41793e+11
122, 1.41793e+11
123, 1.41793e+11
124, 1.41793e+11
125, 1.41793e+11
126, 1.41793e+11
127, 1.41793e+11
128, 1.41793e+11
129, 1.41793e+11
130, 1.41793e+11
131, 1.41793e+11
132, 1.41793e+11
133, 1.41793e+11
134, 1.41793e+11
135, 1.41793e+11
136, 1.41793e+11
137, 1.37479e+11
138, 1.37479e+11
139, 1.37479e+11
140, 1.37479e+11
141, 1.37479e+11
142, 1.37479e+11
143, 1.37479e+11
144, 1.37479e+11
145, 1.37479e+11
146, 1.37479e+11
147, 1.37479e+11
148, 1.37479e+11
149, 1.37479e+11
150, 1.37479e+11
151, 1.37479e+11
152, 1.37479e+11
153, 1.37479e+11
154, 1.37479e+11
155, 1.37479e+11
156, 1.37479e+11
157, 1.37479e+11
