Iteration, BestFitness
0, 5.95073e+12
1, 5.95073e+12
2, 5.43269e+12
3, 4.90059e+12
4, 4.341e+12
5, 4.341e+12
6, 4.10039e+12
7, 4.10039e+12
8, 3.90755e+12
9, 3.51019e+12
10, 3.41222e+12
11, 3.33391e+12
12, 3.22065e+12
13, 3.14361e+12
14, 3.14361e+12
15, 3.14361e+12
16, 3.0197e+12
17, 3.0197e+12
18, 3.0197e+12
19, 2.93669e+12
20, 2.93669e+12
21, 2.93669e+12
22, 2.93669e+12
23, 2.89744e+12
24, 2.54497e+12
25, 2.46926e+12
26, 2.30364e+12
27, 2.23408e+12
28, 2.19765e+12
29, 2.186e+12
30, 2.186e+12
31, 2.186e+12
32, 2.186e+12
33, 2.186e+12
34, 2.05732e+12
35, 2.05732e+12
36, 1.8888e+12
37, 1.87043e+12
38, 1.87043e+12
39, 1.87043e+12
40, 1.87043e+12
41, 1.87043e+12
42, 1.87043e+12
43, 1.87043e+12
44, 1.7123e+12
45, 1.7123e+12
46, 1.65253e+12
47, 1.60416e+12
48, 1.51264e+12
49, 1.49321e+12
50, 1.49321e+12
51, 1.49321e+12
52, 1.49321e+12
53, 1.49321e+12
54, 1.46167e+12
55, 1.32987e+12
56, 1.32987e+12
57, 1.32987e+12
58, 1.32987e+12
59, 1.32987e+12
60, 1.32455e+12
61, 1.14862e+12
62, 1.14862e+12
63, 1.14862e+12
64, 1.14862e+12
65, 1.14862e+12
66, 1.14862e+12
67, 1.14862e+12
68, 1.14862e+12
69, 1.14862e+12
70, 1.14862e+12
71, 1.06324e+12
72, 9.85006e+11
73, 8.84551e+11
74, 8.84551e+11
75, 8.84551e+11
76, 8.84551e+11
77, 8.7477e+11
78, 8.7477e+11
79, 8.7477e+11
80, 8.7477e+11
81, 8.7477e+11
82, 8.53867e+11
83, 8.53867e+11
84, 8.53867e+11
85, 8.53867e+11
86, 8.53867e+11
87, 8.53867e+11
88, 8.53867e+11
89, 8.53867e+11
90, 8.53867e+11
91, 8.53867e+11
92, 8.53867e+11
93, 8.53867e+11
94, 8.53867e+11
95, 8.20424e+11
96, 7.40583e+11
97, 7.40583e+11
98, 7.18207e+11
99, 6.70105e+11
100, 6.17332e+11
101, 6.17332e+11
102, 6.03539e+11
103, 5.45378e+11
104, 5.45378e+11
105, 5.45378e+11
106, 5.45378e+11
107, 5.45378e+11
108, 5.45378e+11
109, 5.45378e+11
110, 5.45378e+11
111, 5.45378e+11
112, 5.45378e+11
113, 5.45378e+11
114, 5.16489e+11
115, 5.16489e+11
116, 5.16489e+11
117, 5.16489e+11
118, 5.12371e+11
119, 5.12371e+11
120, 5.12371e+11
121, 5.12371e+11
122, 5.12371e+11
123, 5.12371e+11
124, 5.12371e+11
125, 5.12371e+11
126, 5.12371e+11
127, 5.12371e+11
128, 5.12371e+11
129, 5.12371e+11
130, 5.12371e+11
131, 5.12371e+11
132, 5.12371e+11
133, 5.12371e+11
134, 5.12371e+11
135, 5.12371e+11
136, 5.12371e+11
137, 5.12371e+11
138, 5.12371e+11
139, 5.12371e+11
140, 5.12371e+11
141, 5.12371e+11
142, 5.12371e+11
143, 5.12371e+11
144, 5.12371e+11
145, 5.12371e+11
146, 4.51428e+11
147, 4.05085e+11
148, 4.05085e+11
149, 4.05085e+11
150, 4.05085e+11
151, 4.05085e+11
152, 4.05085e+11
153, 4.05085e+11
154, 4.05085e+11
155, 4.05085e+11
156, 4.05085e+11
157, 4.05085e+11
158, 4.05085e+11
159, 4.05085e+11
160, 4.05085e+11
161, 4.05085e+11
162, 4.05085e+11
163, 4.05085e+11
164, 4.05085e+11
165, 4.05085e+11
166, 3.92677e+11
167, 3.92677e+11
168, 3.85959e+11
169, 3.85959e+11
170, 3.85959e+11
171, 3.85959e+11
172, 3.72374e+11
173, 3.72374e+11
174, 3.72374e+11
175, 3.72374e+11
176, 3.72374e+11
177, 3.72374e+11
178, 3.72374e+11
179, 3.72374e+11
180, 3.72374e+11
181, 3.72374e+11
182, 3.72374e+11
183, 3.72374e+11
184, 3.72374e+11
185, 3.72374e+11
186, 3.72374e+11
187, 3.72374e+11
188, 3.72374e+11
189, 3.72374e+11
190, 3.72374e+11
191, 3.72374e+11
192, 3.72374e+11
193, 3.72374e+11
194, 3.72374e+11
195, 3.72374e+11
196, 3.34675e+11
197, 3.34675e+11
198, 3.34675e+11
199, 3.34675e+11
200, 3.34675e+11
201, 3.34675e+11
202, 3.09661e+11
203, 3.07778e+11
204, 3.07778e+11
205, 3.07778e+11
206, 3.07778e+11
207, 3.07778e+11
208, 3.07778e+11
209, 3.07778e+11
210, 3.07778e+11
211, 3.04167e+11
212, 3.04167e+11
213, 3.04167e+11
214, 3.04167e+11
215, 3.04167e+11
216, 3.04167e+11
217, 2.91114e+11
218, 2.91114e+11
219, 2.91114e+11
220, 2.91114e+11
221, 2.91114e+11
222, 2.91114e+11
223, 2.91114e+11
224, 2.91114e+11
225, 2.91114e+11
226, 2.91114e+11
227, 2.91114e+11
228, 2.91114e+11
229, 2.91114e+11
230, 2.91114e+11
231, 2.91114e+11
232, 2.91114e+11
233, 2.91114e+11
234, 2.88619e+11
235, 2.88619e+11
236, 2.88619e+11
