Iteration, BestFitness
0, 2.43586e+17
1, 2.43586e+17
2, 2.43586e+17
3, 1.59679e+16
4, 1.59679e+16
5, 1.59679e+16
6, 1.59657e+16
7, 1.59657e+16
8, 1.59657e+16
9, 1.59657e+16
10, 3.37094e+15
11, 3.36286e+15
12, 3.36286e+15
13, 3.35967e+15
14, 3.35967e+15
15, 3.35967e+15
16, 4.21254e+14
17, 3.43126e+14
18, 1.38852e+14
19, 1.38852e+14
20, 1.38852e+14
21, 1.38852e+14
22, 1.38852e+14
23, 1.38852e+14
24, 1.38852e+14
25, 1.38852e+14
26, 1.38852e+14
27, 1.38852e+14
28, 1.38852e+14
29, 1.38852e+14
30, 1.38852e+14
31, 1.38852e+14
32, 7.58507e+13
33, 1.16639e+13
34, 1.16626e+13
35, 1.16626e+13
36, 1.16626e+13
37, 1.16626e+13
38, 1.16626e+13
39, 1.16626e+13
40, 1.16626e+13
41, 1.16626e+13
42, 1.16626e+13
43, 1.16626e+13
44, 1.16626e+13
45, 1.16626e+13
46, 1.16626e+13
47, 1.16626e+13
48, 1.16626e+13
49, 1.16626e+13
50, 1.16626e+13
51, 1.16626e+13
52, 9.88225e+12
53, 9.88225e+12
54, 9.88225e+12
55, 9.88225e+12
56, 9.88225e+12
57, 9.88225e+12
58, 9.88225e+12
59, 9.88225e+12
60, 9.88225e+12
61, 9.88225e+12
62, 4.74838e+12
63, 2.63001e+12
64, 2.18579e+12
65, 2.18579e+12
66, 2.18579e+12
67, 2.18579e+12
68, 2.18579e+12
69, 2.13808e+12
70, 1.02203e+12
71, 1.02203e+12
72, 1.02203e+12
73, 1.02203e+12
74, 1.02203e+12
75, 1.02203e+12
76, 1.02203e+12
77, 1.02203e+12
78, 1.02203e+12
79, 1.02203e+12
80, 1.02203e+12
81, 1.02203e+12
82, 1.02203e+12
83, 1.02203e+12
84, 1.02203e+12
85, 6.44274e+11
86, 6.44274e+11
87, 6.44274e+11
88, 6.44274e+11
89, 6.44274e+11
90, 5.07725e+11
91, 5.07725e+11
92, 5.07725e+11
93, 5.07725e+11
94, 5.07725e+11
95, 5.07725e+11
96, 5.07725e+11
97, 5.07725e+11
98, 5.07725e+11
99, 5.07725e+11
100, 5.07725e+11
101, 4.83565e+11
102, 4.83565e+11
103, 4.83565e+11
104, 4.83565e+11
105, 3.71382e+11
106, 3.48589e+11
107, 3.14779e+11
108, 2.93261e+11
109, 2.93261e+11
110, 2.93261e+11
111, 2.93261e+11
112, 2.93261e+11
113, 2.93261e+11
114, 2.93261e+11
115, 2.93261e+11
116, 2.93261e+11
117, 2.93261e+11
118, 2.93261e+11
119, 2.93261e+11
120, 2.93261e+11
121, 2.93261e+11
122, 2.93261e+11
123, 2.93261e+11
124, 2.93261e+11
125, 2.93261e+11
126, 2.93261e+11
127, 2.93261e+11
128, 2.93261e+11
129, 2.93261e+11
130, 2.93261e+11
131, 2.93261e+11
132, 2.93261e+11
133, 2.93261e+11
134, 2.75304e+11
135, 2.71248e+11
136, 2.51342e+11
137, 2.51342e+11
138, 2.51342e+11
139, 2.51342e+11
140, 2.51342e+11
141, 2.51342e+11
142, 2.51342e+11
143, 2.51342e+11
144, 2.51342e+11
145, 2.51342e+11
146, 2.51342e+11
147, 2.51342e+11
148, 2.51342e+11
149, 2.51342e+11
150, 2.51342e+11
151, 2.51342e+11
152, 2.51342e+11
153, 2.51342e+11
154, 2.51342e+11
155, 2.51342e+11
156, 2.12836e+11
157, 1.96212e+11
158, 1.95592e+11
159, 1.95592e+11
160, 1.95592e+11
161, 1.95592e+11
162, 1.95592e+11
163, 1.95592e+11
164, 1.95592e+11
165, 1.95592e+11
166, 1.95592e+11
167, 1.95592e+11
168, 1.95592e+11
169, 1.95592e+11
170, 1.95592e+11
171, 1.95592e+11
172, 1.95592e+11
173, 1.95592e+11
174, 1.74016e+11
175, 1.74016e+11
176, 1.74016e+11
177, 1.74016e+11
178, 1.74016e+11
179, 1.74016e+11
180, 1.74016e+11
181, 1.74016e+11
182, 1.74016e+11
183, 1.74016e+11
184, 1.74016e+11
185, 1.74016e+11
186, 1.74016e+11
187, 1.74016e+11
188, 1.74016e+11
189, 1.74016e+11
190, 1.74016e+11
191, 1.74016e+11
192, 1.74016e+11
193, 1.58868e+11
194, 1.58868e+11
195, 1.58868e+11
196, 1.58868e+11
197, 1.58868e+11
198, 1.37344e+11
199, 1.26268e+11
200, 1.26268e+11
201, 1.26268e+11
202, 1.26268e+11
203, 1.26268e+11
204, 1.26268e+11
205, 1.26268e+11
206, 1.26268e+11
207, 1.26268e+11
208, 1.26268e+11
209, 1.26268e+11
210, 1.26228e+11
211, 1.23076e+11
212, 1.13261e+11
213, 1.11922e+11
214, 1.11922e+11
215, 1.11922e+11
216, 9.79693e+10
217, 9.14307e+10
218, 8.17313e+10
219, 7.82503e+10
220, 7.82503e+10
221, 7.82503e+10
222, 7.82503e+10
223, 7.82503e+10
224, 7.82503e+10
225, 7.82503e+10
226, 7.82503e+10
227, 7.82503e+10
228, 7.82503e+10
229, 7.82503e+10
230, 7.82503e+10
231, 7.82503e+10
232, 7.82503e+10
233, 7.82503e+10
234, 7.82503e+10
235, 7.82503e+10
236, 7.82503e+10
237, 7.82503e+10
238, 7.82503e+10
239, 7.82503e+10
240, 7.82503e+10
241, 7.82503e+10
242, 7.82503e+10
243, 7.82503e+10
244, 7.82503e+10
245, 7.82503e+10
246, 7.82503e+10
247, 7.82503e+10
248, 7.82503e+10
249, 7.82503e+10
250, 7.82503e+10
251, 7.82503e+10
252, 7.82503e+10
253, 7.82503e+10
254, 7.82503e+10
255, 7.82503e+10
256, 7.82503e+10
257, 7.82503e+10
258, 7.82503e+10
259, 7.82503e+10
260, 7.82503e+10
261, 7.82503e+10
262, 7.82503e+10
263, 7.82503e+10
264, 7.82503e+10
265, 7.82503e+10
266, 7.82503e+10
267, 7.82503e+10
268, 7.82503e+10
269, 7.82503e+10
270, 7.82503e+10
271, 7.82503e+10
272, 7.82503e+10
273, 7.82503e+10
274, 7.82503e+10
275, 7.82503e+10
276, 7.82503e+10
277, 7.82503e+10
278, 7.82503e+10
279, 7.82503e+10
280, 7.82503e+10
281, 7.82503e+10
282, 7.82503e+10
283, 7.82503e+10
284, 7.82503e+10
285, 7.82503e+10
286, 7.82503e+10
287, 7.82503e+10
288, 7.82503e+10
289, 7.82503e+10
290, 7.82503e+10
291, 7.82503e+10
292, 7.82503e+10
293, 7.82503e+10
294, 7.82503e+10
295, 7.82503e+10
296, 7.68846e+10
297, 7.68846e+10
298, 7.68846e+10
299, 7.68846e+10
300, 7.68846e+10
301, 7.68846e+10
302, 7.68846e+10
303, 7.68846e+10
304, 7.68846e+10
305, 7.68846e+10
306, 7.46192e+10
307, 7.46192e+10
308, 7.46192e+10
309, 7.46192e+10
310, 7.46192e+10
311, 7.46192e+10
312, 7.46192e+10
313, 7.46192e+10
314, 7.46192e+10
315, 7.46192e+10
316, 7.46192e+10
317, 7.46192e+10
318, 7.46192e+10
319, 7.46192e+10
320, 7.46192e+10
321, 7.46192e+10
322, 7.46192e+10
323, 7.46192e+10
324, 7.46192e+10
325, 7.46192e+10
326, 7.46192e+10
327, 7.46192e+10
328, 7.46192e+10
329, 7.46192e+10
330, 7.46192e+10
331, 7.46192e+10
