Iteration, BestFitness
0, 2.03831e+17
1, 7.35006e+16
2, 7.31263e+15
3, 1.48603e+15
4, 1.48603e+15
5, 1.48603e+15
6, 4.99859e+13
7, 3.20811e+13
8, 3.20811e+13
9, 2.08597e+13
10, 2.08597e+13
11, 2.08597e+13
12, 1.7298e+13
13, 1.7298e+13
14, 1.7298e+13
15, 1.7298e+13
16, 8.27428e+12
17, 1.4368e+12
18, 1.4368e+12
19, 1.03641e+12
20, 8.55583e+11
21, 8.55583e+11
22, 7.38173e+11
23, 5.48175e+11
24, 3.99146e+11
25, 3.65649e+11
26, 3.27691e+11
27, 3.27691e+11
28, 3.27691e+11
29, 3.27691e+11
30, 2.85772e+11
31, 2.85772e+11
32, 2.85772e+11
33, 2.85772e+11
34, 2.35676e+11
35, 1.54104e+11
36, 1.37991e+11
37, 1.37991e+11
38, 1.37991e+11
39, 1.37991e+11
40, 1.37991e+11
41, 1.37991e+11
42, 1.29371e+11
43, 1.29371e+11
44, 1.29371e+11
45, 1.29371e+11
46, 1.29371e+11
47, 1.29371e+11
48, 1.18953e+11
49, 1.12757e+11
50, 1.12757e+11
51, 1.12757e+11
52, 1.03046e+11
53, 1.03046e+11
54, 7.62701e+10
55, 7.62701e+10
56, 7.62701e+10
57, 7.62701e+10
58, 6.86795e+10
59, 6.26105e+10
60, 6.26105e+10
61, 6.26105e+10
62, 6.26105e+10
63, 6.26105e+10
64, 6.05057e+10
65, 6.05057e+10
66, 6.05057e+10
67, 6.05057e+10
68, 6.05057e+10
69, 6.05057e+10
70, 6.05057e+10
71, 6.05057e+10
72, 6.05057e+10
73, 6.05057e+10
74, 6.05057e+10
75, 6.05057e+10
76, 6.05057e+10
77, 6.05057e+10
78, 6.05057e+10
79, 6.05057e+10
80, 6.05057e+10
81, 6.05057e+10
82, 5.01913e+10
83, 4.82026e+10
84, 4.82026e+10
85, 4.82026e+10
86, 4.82026e+10
87, 4.82026e+10
88, 4.82026e+10
89, 4.82026e+10
90, 4.82026e+10
91, 4.82026e+10
92, 4.80715e+10
93, 4.80715e+10
94, 4.80715e+10
95, 4.80715e+10
96, 4.80715e+10
97, 4.80715e+10
98, 4.80715e+10
99, 4.80715e+10
100, 4.80715e+10
101, 4.47135e+10
102, 4.42631e+10
103, 4.1937e+10
104, 4.1937e+10
105, 4.1937e+10
106, 4.1937e+10
107, 4.1937e+10
108, 4.1937e+10
109, 4.1937e+10
110, 4.1937e+10
111, 4.18776e+10
112, 4.18776e+10
113, 4.18776e+10
114, 4.18776e+10
115, 4.03399e+10
116, 3.92549e+10
117, 3.92549e+10
118, 3.92549e+10
119, 3.89835e+10
120, 3.89835e+10
121, 3.89835e+10
122, 3.89835e+10
123, 3.42083e+10
124, 3.42083e+10
125, 3.20167e+10
126, 3.20167e+10
127, 3.20167e+10
128, 3.05488e+10
129, 3.05488e+10
130, 3.05488e+10
131, 3.05488e+10
132, 3.05488e+10
133, 3.05488e+10
134, 2.99418e+10
135, 2.99418e+10
136, 2.8994e+10
137, 2.8994e+10
138, 2.8994e+10
139, 2.8994e+10
140, 2.8994e+10
141, 2.8994e+10
142, 2.8994e+10
143, 2.8994e+10
144, 2.8994e+10
145, 2.8994e+10
146, 2.85769e+10
147, 2.78929e+10
148, 2.78929e+10
149, 2.78929e+10
150, 2.78929e+10
151, 2.78929e+10
152, 2.78929e+10
153, 2.78929e+10
154, 2.367e+10
155, 2.367e+10
156, 2.367e+10
157, 2.367e+10
158, 2.367e+10
159, 2.367e+10
160, 2.367e+10
161, 2.367e+10
162, 2.367e+10
163, 2.367e+10
164, 2.367e+10
165, 2.367e+10
166, 2.367e+10
167, 2.367e+10
168, 2.367e+10
169, 2.367e+10
170, 2.367e+10
171, 2.367e+10
172, 2.367e+10
173, 2.367e+10
174, 2.367e+10
175, 2.367e+10
176, 2.367e+10
177, 2.367e+10
178, 2.367e+10
179, 2.26195e+10
180, 2.26195e+10
181, 2.26195e+10
182, 2.26195e+10
183, 2.26195e+10
184, 2.26195e+10
185, 2.26195e+10
186, 2.26195e+10
187, 2.26195e+10
188, 2.26195e+10
189, 2.26195e+10
190, 2.26195e+10
191, 2.26195e+10
192, 2.26195e+10
193, 2.26195e+10
194, 2.26195e+10
195, 2.26195e+10
196, 2.26195e+10
197, 2.26195e+10
198, 2.26195e+10
199, 2.26195e+10
200, 2.26195e+10
201, 2.26195e+10
202, 2.26195e+10
203, 2.26195e+10
204, 2.26195e+10
205, 2.26195e+10
206, 2.26195e+10
207, 2.26195e+10
208, 2.26195e+10
209, 2.26195e+10
210, 2.26195e+10
211, 2.26195e+10
212, 2.26195e+10
213, 2.26195e+10
214, 2.26195e+10
215, 2.26195e+10
216, 2.26195e+10
217, 2.26195e+10
218, 2.26195e+10
219, 2.26195e+10
220, 2.26195e+10
221, 2.26195e+10
