Iteration, BestFitness
0, 1.01405e+13
1, 1.01405e+13
2, 9.58843e+12
3, 9.58797e+12
4, 9.58797e+12
5, 9.05817e+12
6, 8.2085e+12
7, 8.2085e+12
8, 8.2085e+12
9, 7.12002e+12
10, 7.12002e+12
11, 7.00565e+12
12, 6.73081e+12
13, 6.54475e+12
14, 6.31735e+12
15, 5.96425e+12
16, 5.73431e+12
17, 5.59733e+12
18, 5.59733e+12
19, 5.59733e+12
20, 5.59733e+12
21, 5.59733e+12
22, 5.59733e+12
23, 5.59733e+12
24, 5.59733e+12
25, 5.59733e+12
26, 5.59733e+12
27, 5.59733e+12
28, 5.59733e+12
29, 5.59733e+12
30, 5.56092e+12
31, 5.56092e+12
32, 5.56092e+12
33, 5.2641e+12
34, 5.0879e+12
35, 4.72944e+12
36, 4.59002e+12
37, 4.59002e+12
38, 4.59002e+12
39, 4.59002e+12
40, 4.54743e+12
41, 4.25234e+12
42, 4.25234e+12
43, 3.80501e+12
44, 3.80501e+12
45, 3.80501e+12
46, 3.80501e+12
47, 3.80501e+12
48, 3.80501e+12
49, 3.80501e+12
50, 3.80501e+12
51, 3.80501e+12
52, 3.80501e+12
53, 3.80501e+12
54, 3.71015e+12
55, 3.71015e+12
56, 3.35969e+12
57, 3.05328e+12
58, 2.95533e+12
59, 2.95533e+12
60, 2.95533e+12
61, 2.83467e+12
62, 2.83335e+12
63, 2.83335e+12
64, 2.83335e+12
65, 2.7786e+12
66, 2.7786e+12
67, 2.7786e+12
68, 2.7786e+12
69, 2.7786e+12
70, 2.7786e+12
71, 2.7786e+12
72, 2.7786e+12
73, 2.77383e+12
74, 2.7707e+12
75, 2.7707e+12
76, 2.7707e+12
77, 2.7707e+12
78, 2.7707e+12
79, 2.7707e+12
80, 2.7707e+12
81, 2.7707e+12
82, 2.62299e+12
83, 2.56624e+12
84, 2.56624e+12
85, 2.56624e+12
86, 2.56624e+12
87, 2.56624e+12
88, 2.54994e+12
89, 2.35937e+12
90, 2.35937e+12
91, 2.34681e+12
92, 2.34681e+12
93, 2.34681e+12
94, 2.34681e+12
95, 2.34681e+12
96, 2.27526e+12
97, 2.27217e+12
98, 2.27217e+12
99, 1.89809e+12
100, 1.89809e+12
101, 1.89809e+12
102, 1.89809e+12
103, 1.89809e+12
104, 1.86883e+12
105, 1.86381e+12
106, 1.86381e+12
107, 1.86381e+12
108, 1.86381e+12
109, 1.86381e+12
110, 1.86381e+12
111, 1.86381e+12
112, 1.86381e+12
113, 1.78257e+12
114, 1.78257e+12
115, 1.78257e+12
116, 1.76388e+12
117, 1.76245e+12
118, 1.76245e+12
119, 1.76245e+12
120, 1.75952e+12
121, 1.75952e+12
122, 1.75952e+12
123, 1.75952e+12
124, 1.75952e+12
125, 1.75952e+12
126, 1.75952e+12
127, 1.75952e+12
128, 1.75952e+12
129, 1.75952e+12
130, 1.75952e+12
131, 1.75952e+12
132, 1.75952e+12
133, 1.75952e+12
134, 1.75952e+12
135, 1.75733e+12
136, 1.75733e+12
137, 1.75733e+12
138, 1.75733e+12
139, 1.75608e+12
140, 1.71204e+12
