Iteration, BestFitness
0, 2.14573e+16
1, 2.14573e+16
2, 1.43435e+14
3, 8.2261e+13
4, 8.2261e+13
5, 8.2261e+13
6, 8.2261e+13
7, 3.485e+13
8, 3.485e+13
9, 3.485e+13
10, 3.485e+13
11, 3.485e+13
12, 2.50115e+13
13, 1.23787e+13
14, 5.72008e+12
15, 5.72008e+12
16, 5.72008e+12
17, 5.72008e+12
18, 5.72008e+12
19, 5.72008e+12
20, 2.85994e+12
21, 6.27232e+11
22, 6.27232e+11
23, 6.27232e+11
24, 6.27232e+11
25, 6.27232e+11
26, 4.39049e+11
27, 4.39049e+11
28, 4.39049e+11
29, 4.12277e+11
30, 4.12277e+11
31, 3.26841e+11
32, 3.26841e+11
33, 2.67951e+11
34, 2.57864e+11
35, 2.57864e+11
36, 2.57864e+11
37, 2.57864e+11
38, 2.43774e+11
39, 2.06258e+11
40, 1.58827e+11
41, 1.58827e+11
42, 1.58827e+11
43, 1.58827e+11
44, 1.58827e+11
45, 1.58827e+11
46, 1.15568e+11
47, 1.13732e+11
48, 1.13732e+11
49, 1.13732e+11
50, 1.13732e+11
51, 8.77718e+10
52, 7.4968e+10
53, 7.4968e+10
54, 7.4968e+10
55, 7.4968e+10
56, 7.4968e+10
57, 7.4968e+10
58, 7.4968e+10
59, 7.4968e+10
60, 7.4968e+10
61, 7.4968e+10
62, 7.4968e+10
63, 7.4968e+10
64, 7.07319e+10
65, 6.88342e+10
66, 6.30085e+10
67, 6.30085e+10
68, 6.30085e+10
69, 5.88289e+10
70, 5.88289e+10
71, 5.88289e+10
72, 5.88289e+10
73, 5.88289e+10
74, 5.88289e+10
75, 5.88289e+10
76, 5.88289e+10
77, 5.88289e+10
78, 5.88289e+10
79, 5.88289e+10
80, 5.31586e+10
81, 5.31586e+10
82, 5.31586e+10
83, 5.31586e+10
84, 4.92746e+10
85, 4.27072e+10
86, 3.52106e+10
87, 3.52106e+10
88, 3.52106e+10
89, 3.52106e+10
90, 3.52106e+10
91, 3.52106e+10
92, 3.52106e+10
93, 3.52106e+10
94, 3.52106e+10
95, 3.52106e+10
96, 3.52106e+10
97, 3.52106e+10
98, 3.52106e+10
99, 3.52106e+10
100, 3.52106e+10
101, 3.52106e+10
102, 3.52106e+10
103, 3.52106e+10
104, 3.52106e+10
105, 3.52106e+10
106, 3.52106e+10
107, 3.52106e+10
108, 3.52106e+10
109, 3.52106e+10
110, 3.52106e+10
111, 3.52106e+10
112, 3.52106e+10
113, 3.52106e+10
114, 3.37105e+10
115, 3.37105e+10
116, 3.37105e+10
117, 3.37105e+10
118, 3.37105e+10
119, 3.37105e+10
120, 3.37105e+10
121, 3.37105e+10
122, 3.37105e+10
123, 3.37105e+10
124, 3.37105e+10
125, 3.37105e+10
126, 3.37105e+10
127, 3.37105e+10
128, 3.37105e+10
129, 3.37105e+10
130, 3.37105e+10
131, 3.37105e+10
132, 3.37105e+10
133, 3.37105e+10
134, 3.37105e+10
135, 3.37105e+10
136, 3.37105e+10
137, 3.37105e+10
138, 3.37105e+10
139, 3.37105e+10
140, 3.37105e+10
141, 3.37105e+10
142, 3.37105e+10
143, 3.37105e+10
144, 3.37105e+10
145, 3.37105e+10
146, 3.37105e+10
147, 3.37105e+10
148, 3.37105e+10
149, 3.37105e+10
150, 3.37105e+10
151, 3.37105e+10
152, 3.00501e+10
153, 2.76303e+10
154, 2.76303e+10
155, 2.76303e+10
156, 2.76303e+10
157, 2.76303e+10
158, 2.76303e+10
159, 2.76303e+10
160, 2.76303e+10
161, 2.76303e+10
162, 2.76303e+10
163, 2.76303e+10
164, 2.76303e+10
165, 2.76303e+10
166, 2.76303e+10
167, 2.76303e+10
168, 2.76303e+10
169, 2.76303e+10
170, 2.76303e+10
171, 2.76303e+10
172, 2.76303e+10
173, 2.76303e+10
174, 2.76303e+10
175, 2.76303e+10
176, 2.76303e+10
177, 2.76303e+10
178, 2.76303e+10
179, 2.76303e+10
180, 2.76303e+10
181, 2.76303e+10
182, 2.76303e+10
183, 2.76303e+10
184, 2.76303e+10
185, 2.76303e+10
186, 2.76303e+10
187, 2.76303e+10
188, 2.76303e+10
189, 2.76303e+10
190, 2.76303e+10
191, 2.76303e+10
192, 2.76303e+10
193, 2.76303e+10
194, 2.76303e+10
195, 2.76303e+10
196, 2.76303e+10
197, 2.76303e+10
198, 2.76303e+10
199, 2.76303e+10
200, 2.76303e+10
201, 2.76303e+10
202, 2.76303e+10
203, 2.76303e+10
204, 2.76303e+10
205, 2.76303e+10
206, 2.76303e+10
207, 2.76303e+10
208, 2.76303e+10
209, 2.76303e+10
210, 2.76303e+10
211, 2.76303e+10
212, 2.76303e+10
213, 2.76303e+10
214, 2.76303e+10
215, 2.76303e+10
216, 2.76303e+10
217, 2.76303e+10
218, 2.76303e+10
219, 2.76303e+10
220, 2.76303e+10
221, 2.76303e+10
222, 2.76303e+10
223, 2.76303e+10
224, 2.76303e+10
225, 2.76303e+10
226, 2.76303e+10
227, 2.76303e+10
228, 2.76303e+10
229, 2.76303e+10
230, 2.76303e+10
231, 2.76303e+10
232, 2.76303e+10
233, 2.76303e+10
234, 2.76303e+10
235, 2.76303e+10
236, 2.76303e+10
237, 2.76303e+10
238, 2.76303e+10
239, 2.76303e+10
240, 2.76303e+10
241, 2.76303e+10
242, 2.76303e+10
243, 2.64689e+10
244, 2.64689e+10
245, 2.64689e+10
246, 2.64689e+10
247, 2.64689e+10
