Iteration, BestFitness
0, 9.88488e+16
1, 7.06537e+16
2, 3.16799e+15
3, 3.16799e+15
4, 3.16799e+15
5, 2.20817e+15
6, 2.20817e+15
7, 2.20817e+15
8, 1.00738e+15
9, 2.8559e+14
10, 1.92293e+14
11, 1.92293e+14
12, 8.97418e+13
13, 8.97418e+13
14, 8.97418e+13
15, 1.88392e+13
16, 1.88392e+13
17, 1.81552e+13
18, 1.81552e+13
19, 1.81552e+13
20, 7.33772e+12
21, 7.15353e+12
22, 7.15353e+12
23, 7.15353e+12
24, 7.15353e+12
25, 6.96464e+12
26, 6.96464e+12
27, 6.96464e+12
28, 6.96464e+12
29, 6.96464e+12
30, 6.96464e+12
31, 5.83941e+12
32, 5.83941e+12
33, 5.83941e+12
34, 3.43881e+12
35, 1.23748e+12
36, 1.23748e+12
37, 1.23748e+12
38, 1.23748e+12
39, 1.23748e+12
40, 1.23748e+12
41, 1.23748e+12
42, 1.23748e+12
43, 1.23748e+12
44, 1.23372e+12
45, 1.23372e+12
46, 1.19132e+12
47, 1.19132e+12
48, 1.19132e+12
49, 1.19132e+12
50, 1.19132e+12
51, 1.09131e+12
52, 1.09131e+12
53, 9.99936e+11
54, 9.99936e+11
55, 5.46776e+11
56, 5.46776e+11
57, 5.46776e+11
58, 5.44283e+11
59, 5.44283e+11
60, 5.44283e+11
61, 5.44283e+11
62, 5.44283e+11
63, 5.44283e+11
64, 5.44283e+11
65, 5.44283e+11
66, 5.44283e+11
67, 5.44283e+11
68, 5.44283e+11
69, 5.44283e+11
70, 5.44283e+11
71, 5.44283e+11
72, 5.44283e+11
73, 5.44283e+11
74, 4.37421e+11
75, 3.16686e+11
76, 3.13629e+11
77, 3.13629e+11
78, 3.13629e+11
79, 3.13629e+11
80, 3.13629e+11
81, 3.13629e+11
82, 3.13629e+11
83, 3.13629e+11
84, 2.7845e+11
85, 2.7845e+11
86, 2.7845e+11
87, 2.59368e+11
88, 2.59368e+11
89, 2.56911e+11
90, 2.49289e+11
91, 2.49289e+11
92, 2.49289e+11
93, 2.32242e+11
94, 2.32242e+11
95, 2.32242e+11
96, 2.32242e+11
97, 2.32242e+11
98, 2.32242e+11
99, 2.32242e+11
100, 2.32242e+11
101, 2.20689e+11
102, 2.20689e+11
103, 2.20689e+11
104, 2.20689e+11
105, 2.20689e+11
106, 2.20689e+11
107, 2.20689e+11
108, 2.20689e+11
109, 2.20689e+11
110, 2.20689e+11
111, 2.18945e+11
112, 2.18945e+11
113, 2.18945e+11
114, 2.18945e+11
115, 2.0616e+11
116, 2.0616e+11
117, 1.59302e+11
118, 1.58527e+11
119, 1.58527e+11
120, 1.56371e+11
121, 1.41136e+11
122, 1.37456e+11
123, 1.37456e+11
124, 1.28045e+11
125, 1.27777e+11
126, 1.24999e+11
127, 1.24999e+11
128, 1.24999e+11
129, 1.19989e+11
