Iteration, BestFitness
0, 3.20888e+11
1, 2.54928e+11
2, 2.33026e+11
3, 2.02639e+11
4, 2.00567e+11
5, 1.77147e+11
6, 1.72774e+11
7, 1.72774e+11
8, 1.72774e+11
9, 1.72774e+11
10, 1.49168e+11
11, 1.49168e+11
12, 1.49168e+11
13, 1.30862e+11
14, 1.19098e+11
15, 1.19098e+11
16, 1.09251e+11
17, 1.00407e+11
18, 9.88979e+10
19, 9.88979e+10
20, 9.16053e+10
21, 8.39126e+10
22, 8.39126e+10
23, 8.39126e+10
24, 8.39126e+10
25, 8.39126e+10
26, 8.0264e+10
27, 8.0264e+10
28, 7.32798e+10
29, 6.42204e+10
30, 6.42204e+10
31, 6.42204e+10
32, 6.42204e+10
33, 5.75298e+10
34, 5.56104e+10
35, 5.56104e+10
36, 5.48674e+10
37, 5.48674e+10
38, 5.48674e+10
39, 5.48674e+10
40, 5.46462e+10
41, 5.18159e+10
42, 5.08113e+10
43, 5.08113e+10
44, 5.08113e+10
45, 5.08113e+10
46, 5.08113e+10
47, 5.08113e+10
48, 5.08113e+10
49, 4.70778e+10
50, 4.3716e+10
51, 4.3716e+10
52, 4.3716e+10
53, 4.3716e+10
54, 4.3716e+10
55, 4.23676e+10
56, 4.23676e+10
57, 4.23676e+10
58, 4.23676e+10
59, 4.23676e+10
60, 3.78075e+10
61, 3.78075e+10
62, 3.43651e+10
63, 3.24248e+10
64, 3.24248e+10
65, 3.24248e+10
66, 3.24248e+10
67, 3.24248e+10
68, 3.24248e+10
69, 3.24248e+10
70, 3.24248e+10
71, 3.18285e+10
72, 3.18285e+10
73, 3.18285e+10
74, 3.07337e+10
75, 3.07337e+10
76, 3.07337e+10
77, 3.07337e+10
78, 3.07337e+10
79, 3.07337e+10
80, 3.01294e+10
81, 3.01294e+10
82, 3.01294e+10
83, 3.01294e+10
84, 3.01294e+10
85, 3.01294e+10
86, 3.01294e+10
87, 2.90332e+10
88, 2.40933e+10
89, 2.40933e+10
90, 2.40933e+10
91, 2.40933e+10
92, 2.40933e+10
93, 2.40933e+10
