Iteration, BestFitness
0, 6.01243e+15
1, 5.95993e+15
2, 5.73753e+15
3, 5.73753e+15
4, 5.73753e+15
5, 5.73753e+15
6, 5.73753e+15
7, 5.73753e+15
8, 5.73753e+15
9, 5.73753e+15
10, 6.58317e+14
11, 6.58317e+14
12, 6.58317e+14
13, 6.58317e+14
14, 6.58317e+14
15, 6.58317e+14
16, 8.86048e+13
17, 8.86048e+13
18, 8.86048e+13
19, 8.86048e+13
20, 8.86048e+13
21, 8.86048e+13
22, 8.86048e+13
23, 8.86048e+13
24, 8.86048e+13
25, 1.92632e+13
26, 1.92632e+13
27, 1.70928e+13
28, 1.70928e+13
29, 1.70928e+13
30, 1.70928e+13
31, 1.70928e+13
32, 1.70928e+13
33, 1.70928e+13
34, 1.49555e+13
35, 1.4227e+13
36, 7.89336e+12
37, 7.09367e+12
38, 7.09367e+12
39, 7.09367e+12
40, 7.09367e+12
41, 6.89026e+12
42, 6.89026e+12
43, 6.89026e+12
44, 6.89026e+12
45, 6.89026e+12
46, 6.89026e+12
47, 6.89026e+12
48, 2.54804e+12
49, 2.54804e+12
50, 2.54804e+12
51, 2.54804e+12
52, 2.54804e+12
53, 1.54007e+12
54, 1.54007e+12
55, 1.54007e+12
56, 8.24331e+11
57, 8.24331e+11
58, 8.24331e+11
59, 8.24331e+11
60, 8.24331e+11
61, 8.24331e+11
62, 8.24331e+11
63, 8.24331e+11
64, 8.24331e+11
65, 8.24331e+11
66, 8.24331e+11
67, 8.24331e+11
68, 8.24331e+11
69, 8.24331e+11
70, 8.24331e+11
71, 5.63607e+11
72, 5.41122e+11
73, 4.50406e+11
74, 4.50406e+11
75, 4.14142e+11
76, 4.01666e+11
77, 3.7188e+11
78, 3.7188e+11
79, 3.63114e+11
80, 3.63114e+11
81, 3.53703e+11
82, 3.16759e+11
83, 3.16759e+11
84, 3.16759e+11
85, 3.16759e+11
86, 3.16759e+11
87, 3.16759e+11
88, 3.16759e+11
89, 3.16759e+11
90, 3.16759e+11
91, 3.16759e+11
92, 3.16759e+11
93, 3.16759e+11
94, 2.40438e+11
95, 2.28408e+11
96, 2.25408e+11
97, 2.25408e+11
98, 2.24963e+11
99, 2.24963e+11
100, 2.24963e+11
101, 2.24963e+11
102, 2.24963e+11
103, 2.24963e+11
104, 2.24963e+11
105, 2.24963e+11
106, 2.24963e+11
107, 2.24963e+11
108, 2.24963e+11
109, 2.24963e+11
110, 2.24963e+11
111, 2.2015e+11
112, 2.2015e+11
113, 2.2015e+11
114, 2.1016e+11
115, 2.1016e+11
116, 2.09685e+11
117, 2.09685e+11
118, 2.09685e+11
119, 2.09685e+11
120, 2.09685e+11
121, 2.09685e+11
122, 1.36877e+11
123, 1.36786e+11
124, 1.36786e+11
125, 1.36786e+11
126, 1.36786e+11
127, 1.33892e+11
128, 1.33892e+11
129, 1.32046e+11
130, 1.22664e+11
131, 1.22664e+11
132, 1.21281e+11
133, 1.17307e+11
134, 1.17307e+11
135, 1.17307e+11
136, 1.13215e+11
137, 1.13215e+11
138, 1.13215e+11
139, 1.03524e+11
140, 1.03524e+11
141, 1.03524e+11
142, 1.03524e+11
143, 1.03524e+11
144, 1.03524e+11
145, 1.03524e+11
146, 1.03524e+11
147, 1.03524e+11
148, 1.03524e+11
149, 1.03524e+11
150, 1.03524e+11
151, 1.03524e+11
152, 1.03524e+11
153, 1.03524e+11
154, 1.03524e+11
155, 1.03524e+11
156, 1.03524e+11
157, 1.03524e+11
158, 1.03524e+11
159, 1.03524e+11
160, 1.03524e+11
161, 1.03524e+11
162, 1.03524e+11
163, 1.03524e+11
164, 1.03524e+11
165, 9.45086e+10
166, 9.42011e+10
167, 9.42011e+10
168, 9.42011e+10
169, 9.42011e+10
170, 9.42011e+10
171, 9.42011e+10
172, 9.42011e+10
173, 9.42011e+10
174, 9.42011e+10
175, 9.42011e+10
176, 9.42011e+10
177, 9.42011e+10
178, 9.42011e+10
179, 7.80535e+10
180, 6.88527e+10
181, 6.88527e+10
182, 6.87137e+10
183, 6.87137e+10
184, 6.87137e+10
185, 6.68598e+10
186, 6.68598e+10
187, 6.68598e+10
188, 6.68598e+10
189, 6.68598e+10
190, 6.68598e+10
191, 6.68598e+10
192, 6.68598e+10
193, 6.68598e+10
194, 6.68598e+10
195, 6.68598e+10
196, 6.68598e+10
197, 6.68598e+10
198, 6.68598e+10
199, 6.68598e+10
200, 6.68598e+10
201, 6.68598e+10
202, 6.68598e+10
203, 6.68598e+10
204, 6.68598e+10
205, 6.68598e+10
206, 6.68598e+10
207, 6.68598e+10
208, 6.68598e+10
209, 6.68598e+10
210, 6.68598e+10
