Iteration, BestFitness
0, 4.07607e+13
1, 4.07607e+13
2, 2.69285e+13
3, 2.69285e+13
4, 2.69285e+13
5, 4.98521e+12
6, 4.98521e+12
7, 4.98521e+12
8, 4.98521e+12
9, 1.3627e+12
10, 1.3627e+12
11, 1.3627e+12
12, 9.08583e+11
13, 9.08583e+11
14, 9.08583e+11
15, 9.08583e+11
16, 9.08583e+11
17, 2.93869e+11
18, 2.75206e+11
19, 1.79914e+11
20, 1.79914e+11
21, 1.79914e+11
22, 1.79914e+11
23, 1.49815e+11
24, 1.16935e+11
25, 1.16935e+11
26, 1.16935e+11
27, 1.15221e+11
28, 1.15221e+11
29, 8.75982e+10
30, 8.26157e+10
31, 8.1463e+10
32, 8.1463e+10
33, 8.1463e+10
34, 8.1463e+10
35, 7.33369e+10
36, 6.95643e+10
37, 6.95643e+10
38, 6.95643e+10
39, 6.95643e+10
40, 6.34759e+10
41, 4.93806e+10
42, 4.93806e+10
43, 4.6065e+10
44, 4.6065e+10
45, 3.95151e+10
46, 3.95151e+10
47, 3.94665e+10
48, 3.67874e+10
49, 3.6401e+10
50, 3.6401e+10
51, 3.6401e+10
52, 3.6401e+10
53, 3.6401e+10
54, 3.6401e+10
55, 3.6401e+10
56, 3.55175e+10
57, 3.55175e+10
58, 2.90935e+10
59, 2.63532e+10
60, 2.54883e+10
61, 2.3908e+10
62, 2.3908e+10
63, 2.3908e+10
64, 2.37717e+10
65, 2.37717e+10
66, 2.37717e+10
67, 2.37717e+10
68, 2.37717e+10
69, 2.26546e+10
70, 2.23708e+10
71, 2.23708e+10
72, 2.23708e+10
73, 2.23708e+10
74, 2.09868e+10
75, 2.03487e+10
76, 2.03487e+10
77, 2.03487e+10
78, 1.95253e+10
79, 1.92513e+10
80, 1.64478e+10
81, 1.63825e+10
82, 1.63825e+10
83, 1.63825e+10
84, 1.44647e+10
85, 1.44647e+10
86, 1.44647e+10
87, 1.44647e+10
88, 1.44647e+10
89, 1.44647e+10
90, 1.44647e+10
91, 1.44647e+10
92, 1.42318e+10
93, 1.42318e+10
94, 1.42318e+10
95, 1.30929e+10
96, 1.17674e+10
97, 1.17674e+10
98, 1.17674e+10
99, 1.17674e+10
100, 1.17674e+10
101, 1.16492e+10
102, 1.16492e+10
103, 1.16492e+10
104, 1.16492e+10
105, 1.16492e+10
106, 1.16492e+10
107, 1.16492e+10
108, 1.16492e+10
109, 1.16492e+10
110, 1.16492e+10
111, 1.12783e+10
112, 1.01676e+10
113, 1.01676e+10
114, 1.01676e+10
115, 1.01676e+10
116, 1.01676e+10
117, 1.01676e+10
118, 1.01676e+10
119, 1.01676e+10
120, 1.01676e+10
121, 1.01676e+10
122, 1.01676e+10
123, 1.01676e+10
124, 1.01676e+10
125, 1.01676e+10
126, 1.01676e+10
127, 1.00554e+10
128, 9.99111e+09
129, 9.99111e+09
130, 9.99111e+09
131, 9.99111e+09
132, 9.99111e+09
133, 9.99111e+09
134, 9.99111e+09
135, 9.99111e+09
136, 9.80722e+09
137, 9.80722e+09
138, 9.80722e+09
139, 9.80722e+09
140, 8.38468e+09
141, 8.05197e+09
142, 7.67065e+09
143, 7.67065e+09
144, 7.67065e+09
145, 7.67065e+09
146, 7.67065e+09
147, 7.31128e+09
148, 7.31128e+09
149, 7.23992e+09
150, 7.23992e+09
151, 7.23992e+09
152, 7.23992e+09
153, 7.23992e+09
154, 6.90882e+09
155, 6.90882e+09
156, 6.90882e+09
157, 6.90882e+09
158, 6.90882e+09
159, 6.90882e+09
160, 6.90882e+09
161, 6.6331e+09
162, 6.6331e+09
163, 6.22451e+09
164, 6.22451e+09
165, 5.40796e+09
166, 5.40796e+09
167, 5.40796e+09
168, 5.40796e+09
169, 5.40796e+09
170, 5.40796e+09
171, 5.40796e+09
172, 5.30702e+09
173, 5.30702e+09
174, 5.30702e+09
175, 5.30702e+09
176, 4.92437e+09
177, 4.78798e+09
178, 4.78798e+09
179, 4.78798e+09
180, 4.78798e+09
181, 4.78798e+09
182, 4.78798e+09
183, 4.35032e+09
184, 4.08125e+09
185, 4.08125e+09
186, 4.08125e+09
187, 4.02708e+09
188, 3.84481e+09
189, 3.84481e+09
190, 3.84481e+09
191, 3.84481e+09
192, 3.81304e+09
193, 3.81304e+09
194, 3.81304e+09
195, 3.81304e+09
196, 3.81304e+09
197, 3.79858e+09
198, 3.79858e+09
199, 3.79858e+09
200, 3.79858e+09
201, 3.79858e+09
202, 3.79858e+09
203, 3.45712e+09
204, 3.38894e+09
205, 3.38894e+09
206, 3.38894e+09
207, 3.38894e+09
208, 3.38894e+09
209, 3.38894e+09
210, 3.38894e+09
211, 3.31979e+09
212, 3.31979e+09
213, 3.31979e+09
214, 3.31979e+09
215, 3.31979e+09
216, 3.31979e+09
217, 3.29141e+09
218, 3.29141e+09
219, 3.29141e+09
220, 3.1931e+09
221, 3.01578e+09
222, 3.01578e+09
223, 3.01578e+09
224, 3.01578e+09
225, 2.95516e+09
226, 2.95516e+09
227, 2.921e+09
228, 2.921e+09
229, 2.921e+09
230, 2.921e+09
231, 2.921e+09
232, 2.63904e+09
233, 2.6267e+09
234, 2.6267e+09
235, 2.6267e+09
236, 2.6267e+09
237, 2.59111e+09
238, 2.42906e+09
239, 2.42906e+09
240, 2.40996e+09
241, 2.40561e+09
242, 2.40561e+09
243, 2.40561e+09
244, 2.40561e+09
245, 2.40561e+09
246, 2.35537e+09
247, 2.35537e+09
248, 2.35537e+09
249, 2.35537e+09
250, 2.35537e+09
251, 2.35537e+09
252, 2.35537e+09
253, 2.35537e+09
254, 2.35537e+09
255, 2.35537e+09
256, 2.35537e+09
257, 2.35537e+09
258, 2.35537e+09
259, 2.35537e+09
260, 2.35537e+09
261, 2.35537e+09
