Iteration, BestFitness
0, 9.3947e+12
1, 7.7229e+12
2, 7.27786e+12
3, 7.00377e+12
4, 6.41346e+12
5, 6.41346e+12
6, 6.41346e+12
7, 6.05208e+12
8, 5.88242e+12
9, 5.88242e+12
10, 5.88242e+12
11, 5.88242e+12
12, 5.88242e+12
13, 5.80577e+12
14, 5.78916e+12
15, 5.40589e+12
16, 5.40589e+12
17, 5.40589e+12
18, 5.40589e+12
19, 5.40589e+12
20, 5.10968e+12
21, 4.46497e+12
22, 4.46497e+12
23, 4.46497e+12
24, 4.46497e+12
25, 4.19256e+12
26, 4.12822e+12
27, 3.88202e+12
28, 3.88202e+12
29, 3.88202e+12
30, 3.88202e+12
31, 3.88202e+12
32, 3.88202e+12
33, 3.81691e+12
34, 3.78313e+12
35, 3.59742e+12
36, 3.21048e+12
37, 3.21048e+12
38, 3.20207e+12
39, 2.88207e+12
40, 2.85e+12
41, 2.85e+12
42, 2.84893e+12
43, 2.84893e+12
44, 2.81295e+12
45, 2.81295e+12
46, 2.81295e+12
47, 2.81295e+12
48, 2.81295e+12
49, 2.81295e+12
50, 2.81295e+12
51, 2.81295e+12
52, 2.70068e+12
53, 2.70068e+12
54, 2.65209e+12
55, 2.38364e+12
56, 2.38364e+12
57, 2.38364e+12
58, 2.34015e+12
59, 2.24927e+12
60, 2.24927e+12
61, 2.24927e+12
62, 2.1473e+12
63, 1.99752e+12
64, 1.83755e+12
65, 1.83755e+12
66, 1.83755e+12
67, 1.82259e+12
68, 1.82259e+12
69, 1.82259e+12
70, 1.81049e+12
71, 1.81049e+12
72, 1.81049e+12
73, 1.81049e+12
74, 1.79575e+12
75, 1.79575e+12
76, 1.75774e+12
77, 1.71008e+12
78, 1.68058e+12
79, 1.65427e+12
80, 1.6244e+12
81, 1.6244e+12
82, 1.6244e+12
83, 1.6244e+12
84, 1.6244e+12
85, 1.6244e+12
86, 1.6244e+12
87, 1.6244e+12
88, 1.6244e+12
89, 1.6244e+12
90, 1.58103e+12
91, 1.58103e+12
92, 1.58103e+12
93, 1.58103e+12
94, 1.58103e+12
95, 1.49914e+12
96, 1.42628e+12
97, 1.33498e+12
98, 1.33168e+12
99, 1.33168e+12
100, 1.33168e+12
101, 1.33168e+12
102, 1.31267e+12
103, 1.31267e+12
104, 1.28429e+12
105, 1.2754e+12
106, 1.21243e+12
107, 1.20565e+12
108, 1.16446e+12
109, 1.14799e+12
110, 1.13445e+12
111, 1.07631e+12
112, 1.07631e+12
113, 1.05203e+12
114, 1.05203e+12
115, 1.04684e+12
116, 1.02752e+12
