Iteration, BestFitness
0, 2.76903e+14
1, 6.157e+13
2, 1.24764e+13
3, 9.55436e+12
4, 9.55436e+12
5, 9.55436e+12
6, 9.55436e+12
7, 9.06097e+12
8, 8.65222e+12
9, 8.65222e+12
10, 8.65222e+12
11, 8.65222e+12
12, 2.96438e+12
13, 2.81039e+12
14, 2.28623e+12
15, 2.28623e+12
16, 2.2172e+12
17, 2.2172e+12
18, 1.9665e+12
19, 1.9665e+12
20, 1.80284e+12
21, 1.80284e+12
22, 1.45638e+12
23, 1.2932e+12
24, 1.2932e+12
25, 1.2932e+12
26, 1.2381e+12
27, 1.16281e+12
28, 1.16281e+12
29, 8.62692e+11
30, 8.62692e+11
31, 8.54556e+11
32, 7.99297e+11
33, 7.7488e+11
34, 7.09672e+11
35, 6.54832e+11
36, 6.3327e+11
37, 5.41357e+11
38, 5.41357e+11
39, 5.33171e+11
40, 5.33171e+11
41, 5.33171e+11
42, 4.6113e+11
43, 4.2522e+11
44, 4.2522e+11
45, 4.2522e+11
46, 4.23082e+11
47, 3.47209e+11
48, 3.47209e+11
49, 3.31356e+11
50, 3.31356e+11
51, 3.08849e+11
52, 3.04931e+11
53, 3.04931e+11
54, 2.9777e+11
55, 2.9777e+11
56, 2.83241e+11
57, 2.42605e+11
58, 2.42605e+11
59, 2.42605e+11
60, 2.42605e+11
61, 2.1343e+11
62, 2.1343e+11
63, 2.1343e+11
64, 1.89287e+11
65, 1.89287e+11
66, 1.79663e+11
67, 1.62126e+11
68, 1.62126e+11
69, 1.62126e+11
70, 1.47695e+11
71, 1.47695e+11
72, 1.47695e+11
73, 1.40084e+11
74, 1.38002e+11
75, 1.38002e+11
76, 1.38002e+11
77, 1.38002e+11
78, 1.38002e+11
79, 1.20543e+11
80, 1.20543e+11
81, 1.20543e+11
82, 1.20543e+11
83, 1.20543e+11
84, 1.1184e+11
85, 1.1184e+11
86, 1.1184e+11
87, 1.1184e+11
88, 1.1184e+11
89, 1.05863e+11
90, 1.05863e+11
91, 1.05863e+11
92, 1.05863e+11
93, 1.05863e+11
94, 1.05863e+11
95, 1.03553e+11
96, 8.42467e+10
97, 7.92883e+10
98, 7.92883e+10
99, 7.92883e+10
100, 7.92883e+10
101, 7.92883e+10
102, 7.92883e+10
103, 7.92883e+10
104, 7.92883e+10
105, 7.92883e+10
106, 7.81923e+10
107, 7.81923e+10
108, 7.63399e+10
109, 7.48665e+10
110, 7.48665e+10
111, 6.9017e+10
112, 6.63503e+10
113, 6.51046e+10
114, 6.39612e+10
115, 6.39612e+10
116, 6.39612e+10
117, 6.39612e+10
118, 6.39612e+10
119, 6.39612e+10
120, 6.39612e+10
121, 6.39612e+10
122, 6.39612e+10
123, 6.39612e+10
124, 6.39612e+10
125, 6.39612e+10
126, 6.39612e+10
127, 6.39612e+10
128, 6.39612e+10
129, 6.36926e+10
130, 6.36926e+10
131, 6.14816e+10
132, 6.14816e+10
133, 6.14816e+10
134, 5.87577e+10
135, 5.446e+10
136, 5.40643e+10
137, 5.38881e+10
138, 5.38881e+10
139, 5.38881e+10
140, 5.38881e+10
141, 5.23725e+10
142, 5.23725e+10
143, 5.23725e+10
144, 5.23725e+10
145, 5.23725e+10
146, 5.21993e+10
147, 5.21993e+10
148, 5.20475e+10
149, 5.20475e+10
150, 5.15289e+10
151, 5.14128e+10
152, 5.13727e+10
153, 5.08917e+10
154, 4.81262e+10
155, 4.81262e+10
156, 4.76308e+10
157, 4.62253e+10
158, 4.62253e+10
159, 4.62253e+10
160, 4.62253e+10
161, 4.62253e+10
162, 4.62253e+10
163, 4.60667e+10
164, 4.59291e+10
165, 4.54081e+10
166, 4.54081e+10
167, 4.54081e+10
168, 4.54081e+10
169, 4.54081e+10
170, 4.49827e+10
171, 4.49827e+10
172, 4.32492e+10
173, 4.32492e+10
174, 4.32492e+10
175, 4.32492e+10
176, 4.32492e+10
177, 4.32492e+10
178, 4.32492e+10
179, 4.32492e+10
180, 4.32492e+10
181, 4.32492e+10
182, 4.32492e+10
183, 4.286e+10
184, 4.24039e+10
185, 4.24039e+10
186, 4.20214e+10
187, 4.19157e+10
