Iteration, BestFitness
0, 1.21886e+17
1, 2.28226e+15
2, 1.20717e+15
3, 4.76821e+13
4, 2.29782e+13
5, 4.18587e+12
6, 4.18587e+12
7, 4.18587e+12
8, 4.18587e+12
9, 2.06006e+12
10, 2.06006e+12
11, 2.06006e+12
12, 2.06006e+12
13, 4.52279e+11
14, 4.52279e+11
15, 4.52279e+11
16, 4.52279e+11
17, 4.52279e+11
18, 3.26985e+11
19, 3.11714e+11
20, 3.11714e+11
21, 1.98693e+11
22, 1.82069e+11
23, 1.82069e+11
24, 1.72813e+11
25, 1.32357e+11
26, 1.14491e+11
27, 9.79406e+10
28, 9.79406e+10
29, 9.79406e+10
30, 9.79406e+10
31, 9.42981e+10
32, 8.72211e+10
33, 8.72211e+10
34, 8.72211e+10
35, 8.4018e+10
36, 8.4018e+10
37, 8.4018e+10
38, 7.03195e+10
39, 6.51014e+10
40, 6.51014e+10
41, 6.35955e+10
42, 6.16674e+10
43, 6.08738e+10
44, 5.02798e+10
45, 4.76105e+10
46, 4.76105e+10
47, 4.76105e+10
48, 4.67771e+10
49, 4.42253e+10
50, 4.42253e+10
51, 4.16027e+10
52, 4.06233e+10
53, 3.75821e+10
54, 3.67998e+10
55, 3.22724e+10
56, 3.22724e+10
57, 2.71138e+10
58, 2.71138e+10
59, 2.71138e+10
60, 2.63475e+10
61, 2.63475e+10
62, 2.63475e+10
63, 2.63475e+10
64, 2.63475e+10
65, 2.63475e+10
66, 2.63475e+10
67, 2.43595e+10
68, 2.43595e+10
69, 2.43595e+10
70, 2.43595e+10
71, 2.17707e+10
72, 2.17707e+10
73, 2.17707e+10
74, 1.96982e+10
75, 1.96982e+10
76, 1.96982e+10
77, 1.69385e+10
78, 1.58461e+10
79, 1.58461e+10
80, 1.58461e+10
81, 1.58461e+10
82, 1.58461e+10
83, 1.50535e+10
84, 1.50535e+10
85, 1.50535e+10
86, 1.50535e+10
87, 1.50535e+10
88, 1.50535e+10
89, 1.50535e+10
90, 1.50535e+10
91, 1.50535e+10
92, 1.30631e+10
93, 1.30631e+10
94, 1.30631e+10
95, 1.28006e+10
96, 1.28006e+10
97, 1.28006e+10
98, 1.28006e+10
99, 1.28006e+10
100, 1.28006e+10
101, 1.28006e+10
102, 1.28006e+10
103, 1.24985e+10
104, 1.24985e+10
105, 1.24985e+10
106, 1.24985e+10
107, 1.24985e+10
108, 1.24985e+10
109, 1.24985e+10
110, 1.24985e+10
111, 1.24985e+10
112, 1.24985e+10
113, 1.24985e+10
114, 1.0628e+10
115, 1.0628e+10
116, 1.0628e+10
117, 1.02064e+10
118, 1.02064e+10
119, 1.02064e+10
120, 1.02064e+10
121, 1.02064e+10
122, 8.33926e+09
123, 8.33926e+09
124, 8.33926e+09
125, 8.33926e+09
126, 8.33926e+09
127, 8.1269e+09
128, 8.1269e+09
129, 8.1269e+09
130, 7.70828e+09
131, 7.3138e+09
132, 7.11559e+09
133, 6.69848e+09
134, 6.41649e+09
135, 6.41649e+09
136, 6.41649e+09
137, 6.41649e+09
138, 6.41649e+09
139, 6.41649e+09
140, 6.41649e+09
141, 6.41649e+09
142, 6.21566e+09
143, 6.21566e+09
144, 6.16885e+09
145, 5.97424e+09
146, 5.846e+09
147, 5.846e+09
148, 5.846e+09
149, 5.846e+09
150, 5.846e+09
151, 5.846e+09
152, 5.846e+09
153, 5.846e+09
154, 5.846e+09
155, 5.846e+09
156, 5.846e+09
157, 5.846e+09
158, 5.846e+09
159, 5.846e+09
160, 5.846e+09
161, 5.00671e+09
162, 4.95191e+09
163, 4.95191e+09
164, 4.95191e+09
165, 4.81818e+09
166, 4.76539e+09
167, 4.76539e+09
168, 4.76539e+09
169, 4.76539e+09
170, 4.76539e+09
171, 4.76539e+09
172, 4.57364e+09
173, 4.57364e+09
174, 4.57364e+09
175, 4.57364e+09
176, 4.57364e+09
177, 4.57364e+09
178, 4.16416e+09
179, 4.16416e+09
180, 4.16416e+09
181, 3.88077e+09
182, 3.88077e+09
183, 3.88077e+09
184, 3.88077e+09
185, 3.88077e+09
186, 3.88077e+09
187, 3.88077e+09
188, 3.88077e+09
189, 3.88077e+09
190, 3.88077e+09
191, 3.88077e+09
192, 3.88077e+09
193, 3.88077e+09
194, 3.88077e+09
195, 3.88077e+09
196, 3.88077e+09
197, 3.88077e+09
198, 3.88077e+09
199, 3.88077e+09
200, 3.88077e+09
201, 3.88077e+09
202, 3.88077e+09
203, 3.88077e+09
204, 3.85117e+09
205, 3.85117e+09
206, 3.82124e+09
